candidate_id,sld_name,template_id,scale,rotation,x,y,chamfer_score,coverage_r0,coverage_r1,coverage_r2,coverage_r3,normalized_score_a,normalized_score_b,normalized_score_c,template_width,template_height,template_area,edge_count,candidate_component_count,template_component_count,component_difference,largest_component_ratio,candidate_contour_count,template_contour_count,contour_difference,candidate_total_contour_area,template_total_contour_area,contour_area_ratio,candidate_total_contour_perimeter,template_total_contour_perimeter,contour_perimeter_ratio,candidate_aspect_ratio,template_aspect_ratio,aspect_ratio_difference,candidate_bbox_area,template_bbox_area,bbox_area_ratio,candidate_edge_density,template_edge_density,density_difference,candidate_foreground_ratio,template_foreground_ratio,occupancy_difference,candidate_euler,template_euler,euler_difference,hole_count_difference,topology_difference,edge_overlap_ratio,localized_chamfer_residual,shape_similarity,template_alignment_quality,VerificationScore,CoverageAreaScore,CoverageScaleScore,CombinedScore,w_actual,h_actual,x1,y1,x2,y2
SLD1_00700,SLD1,T_0.344_180,0.344,180,96,160,1.074953317642212,0.3026819923371647,0.735632183908046,0.89272030651341,0.950191570881226,0.2530574712643678,1416.0919540229884,0.0349460317460317,55,35,1925,261,22,7,15,1.0,23,7,16,128.5,52.0,2.4711538461538463,776.5411909818649,430.5096658468247,1.8037717909408293,1.5714285714285714,1.542857142857143,0.0285714285714284,1925,1890,1.0185185185185186,0.2119480519480519,0.1355844155844155,0.0763636363636363,0.2119480519480519,0.1380952380952381,0.0738528138528138,21,7,14,1,15,0.3026819923371647,1.0749533,0.0377300510920632,0.3026819923371647,0.4550470219435736,1416.0919540229884,0.2530574712643678,566.7098098223615,18.919999999999998,12.04,86.54,153.98,105.46,166.02
SLD1_00761,SLD1,T_0.372_270,0.372,270,1175,161,1.636919379234314,0.2516129032258064,0.6161290322580645,0.7516129032258064,0.8483870967741935,0.2292,1404.774193548387,0.0316913470115967,38,60,2280,310,13,3,10,1.0,18,3,15,343.5,79.0,4.348101265822785,859.2518683671951,492.45079135894775,1.7448481826905742,0.6491228070175439,0.6440677966101694,0.0050550104073744,2109,2242,0.940677966101695,0.1912280701754386,0.1359649122807017,0.0552631578947368,0.206733048838312,0.1382694023193577,0.0684636465189542,8,3,5,5,10,0.2516129032258064,1.6369194,0.0470291824137474,0.2516129032258064,0.4497275080035288,1404.774193548387,0.2292,562.1795139241569,14.136,22.32,1167.932,149.84,1182.068,172.16
SLD1_00850,SLD1,T_0.372_180,0.372,180,994,118,2.729578733444214,0.2364217252396166,0.6070287539936102,0.7795527156549521,0.8115015974440895,0.225814696485623,1384.0255591054313,0.0315254237288135,60,38,2280,313,4,2,2,1.0,6,2,4,73.0,83.0,0.8795180722891566,509.3036040067673,492.45079159736633,1.0342223277877884,1.5789473684210529,1.5526315789473684,0.0263157894736842,2280,2242,1.0169491525423728,0.1087719298245614,0.1372807017543859,0.0285087719298245,0.1087719298245614,0.139607493309545,0.0308355634849836,2,2,0,2,2,0.2364217252396166,2.729579,0.0112829020371932,0.2364217252396166,0.6537944925941865,1384.0255591054313,0.225814696485623,554.002500337729,22.32,14.136,982.84,110.932,1005.16,125.068
SLD1_00939,SLD1,T_0.344_180,0.344,180,466,102,1.6974903345108032,0.2605363984674329,0.7088122605363985,0.8467432950191571,0.8850574712643678,0.243831417624521,1364.463601532567,0.0336719576719576,55,35,1925,261,6,7,1,1.0,8,7,1,49.5,52.0,0.9519230769230768,483.1198375225067,430.5096658468247,1.1222043913281166,1.5714285714285714,1.542857142857143,0.0285714285714284,1925,1890,1.0185185185185186,0.122077922077922,0.1355844155844155,0.0135064935064935,0.122077922077922,0.1380952380952381,0.016017316017316,4,7,3,2,5,0.2605363984674329,1.6974903,0.0068209156075911,0.2605363984674329,0.6465418719211823,1364.463601532567,0.243831417624521,546.1733657361796,18.919999999999998,12.04,456.54,95.98,475.46,108.02
SLD1_00940,SLD1,T_0.344_180,0.344,180,1003,90,1.5304524898529053,0.318007662835249,0.7088122605363985,0.8084291187739464,0.8505747126436781,0.243831417624521,1364.463601532567,0.0336719576719576,55,35,1925,261,10,7,3,1.0,14,7,7,263.0,52.0,5.057692307692308,680.7249561548233,430.5096658468247,1.5812071369311027,1.5142857142857142,1.542857142857143,0.0285714285714286,1855,1890,0.9814814814814816,0.1807792207792208,0.1355844155844155,0.0451948051948052,0.1876010781671159,0.1380952380952381,0.0495058400718778,6,7,1,4,5,0.318007662835249,1.5304524,0.0307132791925725,0.318007662835249,0.5707478840829524,1364.463601532567,0.243831417624521,546.1278893434766,18.919999999999998,12.04,993.54,83.98,1012.46,96.02
SLD1_00986,SLD1,T_0.372_270,0.372,270,1013,70,1.802385687828064,0.2548387096774193,0.5967741935483871,0.7322580645161291,0.8225806451612904,0.222,1360.645161290323,0.0306958073148974,38,60,2280,310,10,3,7,1.0,15,3,12,528.5,79.0,6.689873417721519,768.9087219238281,492.45079135894775,1.5613919916789614,0.6333333333333333,0.6440677966101694,0.0107344632768361,2280,2242,1.0169491525423728,0.1732456140350877,0.1359649122807017,0.0372807017543859,0.1732456140350877,0.1382694023193577,0.03497621171573,5,3,2,5,7,0.2548387096774193,1.8023857,0.0463827029140063,0.2548387096774193,0.4898533375538354,1360.645161290323,0.222,544.5519765186615,14.136,22.32,1005.932,58.84,1020.068,81.16
SLD1_01026,SLD1,T_0.372_270,0.372,270,745,79,2.0555689334869385,0.2483870967741935,0.5935483870967742,0.7387096774193549,0.8290322580645161,0.2208,1353.2903225806451,0.0305298840321141,38,60,2280,310,3,3,0,1.0,3,3,0,49.5,79.0,0.6265822784810127,569.0853480100632,492.45079135894775,1.155618709515397,0.6166666666666667,0.6440677966101694,0.0274011299435027,2220,2242,0.9901873327386262,0.1293859649122807,0.1359649122807017,0.006578947368421,0.1328828828828828,0.1382694023193577,0.0053865194364748,3,3,0,0,0,0.2483870967741935,2.0555692,0.0171941711736521,0.2483870967741935,0.7666428096825783,1353.2903225806451,0.2208,541.7761147180677,14.136,22.32,737.932,67.84,752.068,90.16
SLD1_01256,SLD1,T_0.372_180,0.372,180,578,69,2.6370410919189453,0.2779552715654952,0.5782747603833865,0.6837060702875399,0.7156549520766773,0.2151182108626197,1318.466453674121,0.0300321141837644,60,38,2280,313,17,2,15,1.0,18,2,16,129.5,83.0,1.5602409638554218,637.9137746095657,492.45079159736633,1.2953858243183245,1.5789473684210529,1.5526315789473684,0.0263157894736842,2280,2242,1.0169491525423728,0.1482456140350877,0.1372807017543859,0.0109649122807017,0.1482456140350877,0.139607493309545,0.0086381207255426,16,2,14,1,15,0.2779552715654952,2.637041,0.0269886257727559,0.2779552715654952,0.4742028169736628,1318.466453674121,0.2151182108626197,527.6711031598328,22.32,14.136,566.84,61.932,589.16,76.068
SLD1_01448,SLD1,T_0.372_180,0.372,180,872,78,2.091849565505981,0.2875399361022364,0.5686900958466453,0.6677316293929713,0.7539936102236422,0.211552715654952,1296.6134185303513,0.0295343443354148,60,38,2280,313,14,2,12,1.0,18,2,16,364.5,83.0,4.391566265060241,735.8548994064331,492.45079159736633,1.4942709240440757,2.1481481481481484,1.5526315789473684,0.59551656920078,1566,2242,0.6984834968777877,0.168859649122807,0.1372807017543859,0.031578947368421,0.2458492975734355,0.139607493309545,0.1062418042638904,10,2,8,4,12,0.2875399361022364,2.0918496,0.0553858606379714,0.2875399361022364,0.3395945166640526,1296.6134185303513,0.211552715654952,518.849124122139,22.32,14.136,860.84,70.932,883.16,85.068
SLD1_01656,SLD1,T_0.400_090,0.4,90,589,52,2.4392783641815186,0.253125,0.484375,0.621875,0.715625,0.19375,1271.0,0.0240030971738288,41,64,2624,320,17,5,12,1.0,19,7,12,394.0,535.5,0.7357609710550888,800.724956035614,533.7228692770004,1.5002635302480178,0.6507936507936508,0.6507936507936508,0.0,2583,2583,1.0,0.1608231707317073,0.1219512195121951,0.0388719512195122,0.1633759194734804,0.1238869531552458,0.0394889663182346,15,3,12,0,12,0.253125,2.4392781,0.0295019439556412,0.253125,0.4602653164924506,1271.0,0.19375,508.6761591898955,16.400000000000002,25.6,580.8,39.2,597.2,64.8
SLD1_01664,SLD1,T_0.317_270,0.317,270,593,32,0.972978174686432,0.3333333333333333,0.7547892720306514,0.89272030651341,0.9693486590038314,0.2392681992337164,1270.3103448275865,0.039030625,33,51,1683,261,16,5,11,1.0,20,6,14,298.5,74.5,4.006711409395973,709.7127637863159,399.9238795042038,1.7746196217794383,0.6470588235294118,0.64,0.0070588235294117,1683,1600,1.051875,0.2240047534165181,0.1550802139037433,0.0689245395127748,0.2240047534165181,0.163125,0.0608797534165181,12,4,8,3,11,0.3333333333333333,0.9729782,0.0298924152863678,0.3333333333333333,0.472627376708259,1270.3103448275865,0.2392681992337164,508.4077143570595,10.461,16.167,587.7695,23.9165,598.2305,40.0835
SLD1_01707,SLD1,T_0.372_180,0.372,180,681,206,2.788597583770752,0.2460063897763578,0.5559105431309904,0.7092651757188498,0.7763578274760383,0.2067987220447284,1267.476038338658,0.0288706512042818,60,38,2280,313,15,2,13,1.0,25,2,23,660.5,83.0,7.957831325301205,872.4234398603439,492.45079159736633,1.771595161885023,1.4210526315789471,1.5526315789473684,0.131578947368421,2052,2242,0.9152542372881356,0.1934210526315789,0.1372807017543859,0.0561403508771929,0.2149122807017544,0.139607493309545,0.0753047873922093,5,2,3,10,13,0.2460063897763578,2.7885976,0.0583710107412167,0.2460063897763578,0.4211970998053427,1267.476038338658,0.2067987220447284,507.2431335953464,22.32,14.136,669.84,198.932,692.16,213.068
SLD1_01731,SLD1,T_0.344_090,0.344,90,583,26,1.3132381439208984,0.2625482625482625,0.6563706563706564,0.8146718146718147,0.915057915057915,0.2257915057915057,1263.5135135135135,0.0309417989417989,35,55,1925,259,13,5,8,1.0,20,5,15,406.5,47.5,8.557894736842105,786.4823160171509,440.7523070573807,1.784408846928078,0.6363636363636364,0.6481481481481481,0.0117845117845117,1925,1890,1.0185185185185186,0.2161038961038961,0.1345454545454545,0.0815584415584415,0.2161038961038961,0.137037037037037,0.079066859066859,6,5,1,7,8,0.2625482625482625,1.3132383,0.0344985545379812,0.2625482625482625,0.4642825162825162,1263.5135135135135,0.2257915057915057,505.6839749151749,12.04,18.919999999999998,576.98,16.54,589.02,35.46
SLD1_02060,SLD1,T_0.372_180,0.372,180,1432,100,1.6182529926300049,0.2140575079872204,0.5399361022364217,0.7380191693290735,0.8690095846645367,0.2008562300319488,1231.0543130990416,0.0280410347903657,60,38,2280,313,6,2,4,1.0,10,2,8,518.5,83.0,6.246987951807229,766.658941745758,492.45079159736633,1.556823452875242,1.7058823529411764,1.5526315789473684,0.153250773993808,1972,2242,0.8795718108831401,0.1736842105263158,0.1372807017543859,0.0364035087719298,0.2008113590263691,0.139607493309545,0.0612038657168241,2,2,0,4,4,0.2140575079872204,1.618253,0.0403348713130278,0.2140575079872204,0.5140456226996538,1231.0543130990416,0.2008562300319488,492.7301526132365,22.32,14.136,1420.84,92.932,1443.16,107.068
SLD1_02100,SLD1,T_0.400_270,0.4,270,583,58,2.458446979522705,0.2485207100591716,0.4674556213017751,0.6301775147928994,0.727810650887574,0.18698224852071,1226.603550295858,0.0240853658536585,41,64,2624,338,12,7,5,1.0,14,9,5,392.5,151.5,2.5907590759075907,829.1686078310013,570.3502857685089,1.4537883622057837,0.640625,0.640625,0.0,2624,2624,1.0,0.1646341463414634,0.1288109756097561,0.0358231707317073,0.1646341463414634,0.1288109756097561,0.0358231707317073,10,5,5,0,5,0.2485207100591716,2.458447,0.029357821320319,0.2485207100591716,0.5602269447250686,1226.603550295858,0.18698224852071,490.9775562851783,16.400000000000002,25.6,574.8,45.2,591.2,70.8
SLD1_02280,SLD1,T_0.344_090,0.344,90,89,136,1.5462034940719604,0.2432432432432432,0.6293436293436293,0.7722007722007722,0.8532818532818532,0.2164942084942084,1211.4864864864865,0.0296677248677248,35,55,1925,259,15,5,10,1.0,20,5,15,187.0,47.5,3.9368421052631577,664.6416965723038,440.7523070573807,1.5079709985177123,0.6,0.6481481481481481,0.0481481481481481,1815,1890,0.9603174603174603,0.1761038961038961,0.1345454545454545,0.0415584415584415,0.1867768595041322,0.137037037037037,0.0497398224670951,10,5,5,5,10,0.2432432432432432,1.5462034,0.0274182172325677,0.2432432432432432,0.445083690538236,1211.4864864864865,0.2164942084942084,484.8616448089175,12.04,18.919999999999998,82.98,126.54,95.02,145.46
SLD1_02432,SLD1,T_0.344_000,0.344,0,1438,97,1.3481630086898804,0.3013698630136986,0.6232876712328768,0.75,0.8835616438356164,0.2144109589041095,1199.8287671232877,0.0325236363636363,55,35,1925,292,6,4,2,1.0,9,5,4,760.5,82.5,9.21818181818182,668.1736605167389,447.9238796234131,1.4917125228476282,1.6666666666666667,1.5714285714285714,0.0952380952380953,1815,1925,0.9428571428571428,0.1787012987012987,0.1516883116883116,0.027012987012987,0.1895316804407713,0.1516883116883116,0.0378433687524596,3,3,0,2,2,0.3013698630136986,1.348163,0.0312640373417208,0.3013698630136986,0.6583920687034013,1199.8287671232877,0.2144109589041095,480.3265420905372,18.919999999999998,12.04,1428.54,90.98,1447.46,103.02
SLD1_02669,SLD1,T_0.372_090,0.372,90,167,106,2.112221956253052,0.2467532467532467,0.5162337662337663,0.6428571428571429,0.724025974025974,0.192038961038961,1177.0129870129872,0.0263818019625334,38,60,2280,308,6,7,1,1.0,6,7,1,35.5,78.0,0.4551282051282051,508.49242091178894,473.3380932807922,1.0742689593971524,0.6333333333333333,0.6440677966101694,0.0107344632768361,2280,2242,1.0169491525423728,0.1201754385964912,0.1350877192982456,0.0149122807017543,0.1201754385964912,0.1373773416592328,0.0172019030627415,6,7,1,0,1,0.2467532467532467,2.112222,0.0078644927093162,0.2467532467532467,0.7254562446177076,1177.0129870129872,0.192038961038961,471.24046855196553,14.136,22.32,159.932,94.84,174.068,117.16
SLD1_02740,SLD1,T_0.372_180,0.372,180,572,57,2.5086264610290527,0.2747603833865815,0.5143769968051118,0.6230031948881789,0.7156549520766773,0.1913482428115016,1172.779552715655,0.0267136485280999,60,38,2280,313,11,2,9,1.0,13,2,11,383.0,83.0,4.614457831325301,671.5289987325668,492.45079159736633,1.3636469068398147,2.1481481481481484,1.5526315789473684,0.59551656920078,1566,2242,0.6984834968777877,0.1543859649122807,0.1372807017543859,0.0171052631578947,0.2247765006385696,0.139607493309545,0.0851690073290245,9,2,7,2,9,0.2747603833865815,2.5086265,0.0522159456874254,0.2747603833865815,0.3528699470784346,1172.779552715655,0.1913482428115016,469.32354305450906,22.32,14.136,560.84,49.932,583.16,64.068
SLD1_02762,SLD1,T_0.372_270,0.372,270,755,133,4.133723735809326,0.2516129032258064,0.5129032258064516,0.5709677419354838,0.6096774193548387,0.1908,1169.4193548387098,0.0263818019625334,38,60,2280,310,4,3,1,1.0,4,3,1,17.0,79.0,0.2151898734177215,320.2253954410553,492.45079135894775,0.6502688208853802,0.6333333333333333,0.6440677966101694,0.0107344632768361,2280,2242,1.0169491525423728,0.075438596491228,0.1359649122807017,0.0605263157894736,0.075438596491228,0.1382694023193577,0.0628308058281296,4,3,1,0,1,0.2516129032258064,4.1337237,0.0624728486293812,0.2516129032258064,0.708665553988854,1169.4193548387098,0.1908,468.1929412678773,14.136,22.32,747.932,121.84,762.068,144.16
SLD1_03069,SLD1,T_0.372_270,0.372,270,584,62,2.4306728839874268,0.2290322580645161,0.5032258064516129,0.6387096774193548,0.7483870967741936,0.1871999999999999,1147.354838709677,0.0258840321141837,38,60,2280,310,14,3,11,1.0,16,3,13,382.5,79.0,4.841772151898734,740.7422013282776,492.45079135894775,1.5041953720576926,0.6333333333333333,0.6440677966101694,0.0107344632768361,2280,2242,1.0169491525423728,0.1692982456140351,0.1359649122807017,0.0333333333333333,0.1692982456140351,0.1382694023193577,0.0310288432946773,12,3,9,2,11,0.2290322580645161,2.430673,0.0221152459653317,0.2290322580645161,0.4536903494383855,1147.354838709677,0.1871999999999999,459.214149693534,14.136,22.32,576.932,50.84,591.068,73.16
SLD1_03131,SLD1,T_0.317_180,0.317,180,881,122,1.6733728647232056,0.4117647058823529,0.6784313725490196,0.7294117647058823,0.7803921568627451,0.2150627450980392,1141.8,0.034275625,51,33,1683,255,3,5,2,1.0,4,5,1,14.0,66.5,0.2105263157894736,342.1665196418762,393.0954530239105,0.8704413063283729,1.5454545454545454,1.5625,0.0170454545454545,1683,1600,1.051875,0.1004159239453357,0.1515151515151515,0.0510992275698158,0.1004159239453357,0.159375,0.0589590760546642,2,5,3,1,4,0.4117647058823529,1.6733729,0.0141700714685544,0.4117647058823529,0.688108660130719,1141.8,0.2150627450980392,457.13286519607846,16.167,10.461,872.9165,116.7695,889.0835,127.2305
SLD1_03140,SLD1,T_0.317_090,0.317,90,1015,41,1.3887627124786377,0.3100775193798449,0.6782945736434108,0.7945736434108527,0.8643410852713178,0.2150193798449612,1141.5697674418604,0.0336212121212121,33,51,1683,258,13,3,10,1.0,21,3,18,375.5,68.0,5.522058823529412,600.2569206953049,406.308655500412,1.477342194337517,0.6078431372549019,0.66,0.0521568627450981,1581,1650,0.958181818181818,0.1889483065953654,0.1532976827094474,0.035650623885918,0.2011385199240986,0.1563636363636363,0.0447748835604623,5,3,2,8,10,0.3100775193798449,1.3887627,0.0207266984627452,0.3100775193798449,0.4665067817756578,1141.5697674418604,0.2150193798449612,456.9078110458096,10.461,16.167,1009.7695,32.9165,1020.2305,49.0835
SLD1_03222,SLD1,T_0.344_180,0.344,180,1212,176,1.998532772064209,0.2490421455938697,0.5900383141762452,0.7088122605363985,0.7701149425287356,0.2029731800766283,1135.823754789272,0.0280296296296296,55,35,1925,261,11,7,4,1.0,15,7,8,187.0,52.0,3.5961538461538463,523.9310199022293,430.5096658468247,1.217001757374349,1.5714285714285714,1.542857142857143,0.0285714285714284,1925,1890,1.0185185185185186,0.1381818181818181,0.1355844155844155,0.0025974025974025,0.1381818181818181,0.1380952380952381,8.658008658007921e-05,7,7,0,4,4,0.2490421455938697,1.9985328,0.0273729072628179,0.2490421455938697,0.5684615614270787,1135.823754789272,0.2029731800766283,454.6705788525651,18.919999999999998,12.04,1202.54,169.98,1221.46,182.02
SLD1_04519,SLD1,T_0.344_270,0.344,270,91,145,1.637568473815918,0.2245614035087719,0.5649122807017544,0.7508771929824561,0.856140350877193,0.1943298245614035,1087.4561403508771,0.028770909090909,35,55,1925,285,15,5,10,1.0,19,6,13,282.0,79.5,3.547169811320755,737.4701235294342,445.3797235488892,1.6558232998419884,0.6363636363636364,0.6363636363636364,0.0,1925,1925,1.0,0.1927272727272727,0.148051948051948,0.0446753246753246,0.1927272727272727,0.148051948051948,0.0446753246753246,11,4,7,3,10,0.2245614035087719,1.6375684,0.0360626385788259,0.2245614035087719,0.4494982911825017,1087.4561403508771,0.1943298245614035,435.2521551150604,12.04,18.919999999999998,84.98,135.54,97.02,154.46
SLD1_04527,SLD1,T_0.372_180,0.372,180,703,90,2.9486989974975586,0.2076677316293929,0.476038338658147,0.5910543130990416,0.6900958466453674,0.1770862619808307,1085.3674121405752,0.0247225691347011,60,38,2280,313,7,2,5,1.0,7,2,5,66.0,83.0,0.7951807228915663,573.2691131830215,492.45079159736633,1.1641145124845962,1.5789473684210529,1.5526315789473684,0.0263157894736842,2280,2242,1.0169491525423728,0.1368421052631579,0.1372807017543859,0.000438596491228,0.1368421052631579,0.139607493309545,0.0027653880463871,7,2,5,0,5,0.2076677316293929,2.948699,0.0236420683450737,0.2076677316293929,0.5563963646865581,1085.3674121405752,0.1770862619808307,434.48080267504207,22.32,14.136,691.84,82.932,714.16,97.068
