candidate_id,sld_name,template_id,scale,rotation,x,y,chamfer_score,coverage_r0,coverage_r1,coverage_r2,coverage_r3,normalized_score_a,normalized_score_b,normalized_score_c,template_width,template_height,template_area,edge_count,candidate_component_count,template_component_count,component_difference,largest_component_ratio,candidate_contour_count,template_contour_count,contour_difference,candidate_total_contour_area,template_total_contour_area,contour_area_ratio,candidate_total_contour_perimeter,template_total_contour_perimeter,contour_perimeter_ratio,candidate_aspect_ratio,template_aspect_ratio,aspect_ratio_difference,candidate_bbox_area,template_bbox_area,bbox_area_ratio,candidate_edge_density,template_edge_density,density_difference,candidate_foreground_ratio,template_foreground_ratio,occupancy_difference,candidate_euler,template_euler,euler_difference,hole_count_difference,topology_difference,edge_overlap_ratio,localized_chamfer_residual,shape_similarity,template_alignment_quality,VerificationScore,CoverageAreaScore,CoverageScaleScore,CombinedScore,group,sld_rank,group,sld_rank,fp_class
,SLD12,T_0.400_000,0.4,0,332,39,2.9481189250946045,0.3343108504398827,0.5190615835777126,0.6099706744868035,0.6598240469208211,0.20762463343108506,1362.0175953079179,0.02698170731707317,64,41,2624,341,9,6,3,1.0,16,8,8,355.5,555.0,0.6405405405405405,575.4873682260513,575.6223644018173,0.9997654778825241,1.8285714285714285,1.5609756097560976,0.2675958188153309,2240,2624,0.8536585365853658,0.11166158536585366,0.12995426829268292,0.018292682926829257,0.13080357142857144,0.12995426829268292,0.0008493031358885184,2,4,2,5,7,0.3343108504398827,2.948119,0.009870505081124165,0.3343108504398827,0.5329456941563551,1362.0175953079179,0.20762463343108506,545.1268055396611,B_DominantFP,6,B_DominantFP,6,
,SLD12,T_0.400_180,0.4,180,512,53,3.680835247039795,0.3419354838709677,0.5096774193548387,0.5612903225806452,0.6,0.20387096774193547,1337.3935483870966,0.02446767324816105,64,41,2624,310,6,7,1,1.0,10,7,3,134.0,61.5,2.178861788617886,477.27921772003174,521.5218585729599,0.9151662770684449,2.2857142857142856,1.5365853658536586,0.749128919860627,1792,2583,0.6937669376693767,0.08955792682926829,0.11814024390243902,0.02858231707317073,0.13113839285714285,0.1200154858691444,0.011122906987998449,2,7,5,4,9,0.3419354838709677,3.6808352,0.033189184338382804,0.3419354838709677,0.5048138163769311,1337.3935483870966,0.20387096774193547,535.2603076446647,B_DominantFP,7,B_DominantFP,7,
,SLD12,T_0.400_000,0.4,0,442,39,2.727827548980713,0.31085043988269795,0.4897360703812317,0.592375366568915,0.6920821114369502,0.1958944281524927,1285.0674486803518,0.025457317073170734,64,41,2624,341,9,6,3,1.0,10,8,2,22.0,555.0,0.03963963963963964,518.2497801780701,575.6223644018173,0.900329473328632,1.5609756097560976,1.5609756097560976,0.0,2624,2624,1.0,0.10060975609756098,0.12995426829268292,0.029344512195121936,0.10060975609756098,0.12995426829268292,0.029344512195121936,8,4,4,1,5,0.31085043988269795,2.7278273,0.01972971275797497,0.31085043988269795,0.6315173270867607,1285.0674486803518,0.1958944281524927,514.4058898683928,B_DominantFP,8,B_DominantFP,8,
,SLD12,T_0.400_180,0.4,180,166,53,5.116654396057129,0.3387096774193548,0.4838709677419355,0.5258064516129032,0.5612903225806452,0.19354838709677422,1269.6774193548388,0.023228803716608595,64,41,2624,310,7,7,0,1.0,8,7,1,196.0,61.5,3.186991869918699,425.96550965309143,521.5218585729599,0.8167740290285449,1.5609756097560976,1.5365853658536586,0.024390243902439046,2624,2583,1.0158730158730158,0.0861280487804878,0.11814024390243902,0.03201219512195122,0.0861280487804878,0.1200154858691444,0.0338874370886566,6,7,1,1,2,0.3387096774193548,5.1166544,0.0382396475393858,0.3387096774193548,0.733554928003197,1269.6774193548388,0.19354838709677422,508.31110069873745,B_DominantFP,9,B_DominantFP,9,
,SLD12,T_0.372_000,0.372,0,521,41,2.727186679840088,0.3858520900321543,0.5530546623794212,0.617363344051447,0.6655948553054662,0.2057363344051447,1260.9646302250806,0.028538804638715432,60,38,2280,311,3,7,4,1.0,8,7,1,144.0,80.5,1.7888198757763976,421.0782071352005,474.7523069381714,0.886942940521696,2.1481481481481484,1.5526315789473684,0.59551656920078,1566,2242,0.6984834968777877,0.08859649122807017,0.13640350877192983,0.04780701754385966,0.12899106002554278,0.13871543264942016,0.009724372623877375,-2,7,9,5,14,0.3858520900321543,2.7271867,0.029266523059181898,0.3858520900321543,0.5351460351359429,1260.9646302250806,0.2057363344051447,504.7069397111138,B_DominantFP,10,B_DominantFP,10,
,SLD1,T_0.372_180,0.372,180,1011,89,1.9770069122314453,0.3035143769968051,0.6325878594249201,0.744408945686901,0.7891373801916933,0.2353226837060703,1442.3003194888179,0.032852809991079396,60,38,2280,313,12,2,10,1.0,17,2,15,305.5,83.0,3.680722891566265,770.9087224006653,492.45079159736633,1.5654533113858196,1.5,1.5526315789473684,0.05263157894736836,2166,2242,0.9661016949152542,0.17192982456140352,0.13728070175438598,0.03464912280701754,0.1809787626962142,0.13960749330954506,0.04137126938666916,7,2,5,5,10,0.3035143769968051,1.9770069,0.03692366360955612,0.3035143769968051,0.4653239188708306,1442.3003194888179,0.2353226837060703,577.1993221468497,D_RandomBG,62,D_RandomBG,62,
,SLD1,T_0.400_090,0.4,90,80,107,2.4523985385894775,0.2125,0.50625,0.61875,0.703125,0.2025,1328.3999999999999,0.025087108013937282,41,64,2624,320,12,5,7,1.0,16,7,9,186.0,535.5,0.3473389355742297,628.2741655111313,533.7228692770004,1.1771542905070067,0.7192982456140351,0.6507936507936508,0.06850459482038429,2337,2583,0.9047619047619048,0.12195121951219512,0.12195121951219512,0.0,0.13692768506632436,0.12388695315524584,0.013040731911078518,8,3,5,2,7,0.2125,2.4523985,0.018183948079176726,0.2125,0.4874409346537075,1328.3999999999999,0.2025,531.6524645607923,D_RandomBG,103,D_RandomBG,103,
,SLD1,T_0.317_000,0.317,0,1178,184,1.1000754833221436,0.33073929961089493,0.7237354085603113,0.8482490272373541,0.9299610894941635,0.22942412451361868,1218.046692607004,0.035734545454545456,51,33,1683,257,21,6,15,1.0,25,6,19,248.5,67.0,3.708955223880597,762.9675970077515,396.16652023792267,1.9258760092840301,1.5454545454545454,1.5151515151515151,0.030303030303030276,1683,1650,1.02,0.23351158645276293,0.1527035056446821,0.08080808080808083,0.23351158645276293,0.15575757575757576,0.07775401069518717,17,6,11,4,15,0.33073929961089493,1.1000755,0.03809195004750099,0.33073929961089493,0.4614487655220088,1218.046692607004,0.22942412451361868,487.4955463021148,D_RandomBG,150,D_RandomBG,150,
,SLD1,T_0.400_180,0.4,180,50,102,5.667741775512695,0.4032258064516129,0.45161290322580644,0.47419354838709676,0.5,0.1806451612903226,1185.032258064516,0.02168021680216802,64,41,2624,310,5,7,2,1.0,6,7,1,27.5,61.5,0.44715447154471544,407.09545254707336,521.5218585729599,0.7805913517431629,2.206896551724138,1.5365853658536586,0.6703111858704793,1856,2583,0.7185443283004259,0.07926829268292683,0.11814024390243902,0.03887195121951219,0.11206896551724138,0.1200154858691444,0.00794652035190302,4,7,3,1,4,0.4032258064516129,5.667742,0.04058826734060683,0.4032258064516129,0.567541810447105,1185.032258064516,0.1806451612903226,474.3534283120747,D_RandomBG,171,D_RandomBG,171,
,SLD1,T_0.400_180,0.4,180,630,105,2.6093525886535645,0.25161290322580643,0.4483870967741935,0.6645161290322581,0.7387096774193549,0.17935483870967742,1176.5677419354838,0.021525358110723963,64,41,2624,310,5,7,2,1.0,5,7,2,4.0,61.5,0.06504065040650407,363.53910398483276,521.5218585729599,0.6970735703764838,1.7777777777777777,1.5365853658536586,0.2411924119241191,2304,2583,0.89198606271777,0.06859756097560976,0.11814024390243902,0.04954268292682926,0.078125,0.1200154858691444,0.0418904858691444,5,7,2,0,2,0.25161290322580643,2.6093526,0.04981379089995536,0.25161290322580643,0.6289587548237234,1176.5677419354838,0.17935483870967742,471.0044720270878,D_RandomBG,178,D_RandomBG,178,
,SLD1,T_0.344_090,0.344,90,887,76,1.7544941902160645,0.22007722007722008,0.5945945945945946,0.7027027027027027,0.8146718146718147,0.20454054054054052,1144.5945945945946,0.028029629629629627,35,55,1925,259,15,5,10,1.0,20,5,15,372.0,47.5,7.831578947368421,693.0681018829346,440.7523070573807,1.5724661919754974,0.6363636363636364,0.6481481481481481,0.011784511784511786,1925,1890,1.0185185185185186,0.1864935064935065,0.13454545454545455,0.05194805194805194,0.1864935064935065,0.13703703703703704,0.04945646945646945,10,5,5,5,10,0.22007722007722008,1.7544941,0.03420224164048402,0.22007722007722008,0.4433853593853594,1144.5945945945946,0.20454054054054052,458.10386905346905,D_RandomBG,205,D_RandomBG,205,
,SLD1,T_0.400_000,0.4,0,1435,93,2.4243743419647217,0.22580645161290322,0.4310850439882698,0.5278592375366569,0.6774193548387096,0.17243401759530794,1131.16715542522,0.022408536585365856,64,41,2624,341,6,6,0,1.0,11,8,3,981.5,555.0,1.7684684684684684,807.1442229747772,575.6223644018173,1.4022113678879655,1.8285714285714285,1.5609756097560976,0.2675958188153309,2240,2624,0.8536585365853658,0.15777439024390244,0.12995426829268292,0.027820121951219523,0.18482142857142858,0.12995426829268292,0.054867160278745664,1,4,3,3,6,0.22580645161290322,2.4243743,0.04457135205509216,0.22580645161290322,0.5676853152748117,1131.16715542522,0.17243401759530794,452.80747335925287,D_RandomBG,217,D_RandomBG,217,
,SLD1,T_0.317_270,0.317,270,1021,55,1.3253380060195923,0.2796934865900383,0.6704980842911877,0.7969348659003831,0.896551724137931,0.21254789272030652,1128.448275862069,0.034671875,33,51,1683,261,13,5,8,1.0,18,6,12,216.0,74.5,2.8993288590604025,603.0437172651291,399.9238795042038,1.5078962476877809,0.673469387755102,0.64,0.033469387755102,1617,1600,1.010625,0.1919191919191919,0.15508021390374332,0.03683897801544858,0.1997526283240569,0.163125,0.036627628324056916,8,4,4,4,8,0.2796934865900383,1.325338,0.03721267368463027,0.2796934865900383,0.48252084715808996,1128.448275862069,0.21254789272030652,451.66882285312255,D_RandomBG,219,D_RandomBG,219,
,SLD1,T_0.317_090,0.317,90,91,138,1.4484167098999023,0.26744186046511625,0.6627906976744186,0.7984496124031008,0.8643410852713178,0.21010465116279067,1115.4767441860465,0.03285272727272727,33,51,1683,258,13,3,10,1.0,17,3,14,172.0,68.0,2.5294117647058822,608.4995611906052,406.308655500412,1.4976288418989592,0.6470588235294118,0.66,0.012941176470588234,1683,1650,1.02,0.18478906714200832,0.1532976827094474,0.031491384432560915,0.18478906714200832,0.15636363636363637,0.028425430778371952,9,3,6,4,10,0.26744186046511625,1.4484167,0.02424847114716816,0.26744186046511625,0.4656609598032307,1115.4767441860465,0.21010465116279067,446.4700942503006,D_RandomBG,228,D_RandomBG,228,
,SLD1,T_0.372_000,0.372,0,709,101,2.932281732559204,0.21543408360128619,0.4855305466237942,0.5980707395498392,0.6881028938906752,0.18061736334405143,1107.0096463022508,0.025054415700267615,60,38,2280,311,7,7,0,1.0,7,7,0,62.5,80.5,0.7763975155279503,577.0264726877213,474.7523069381714,1.2154263691927027,1.5789473684210527,1.5526315789473684,0.026315789473684292,2280,2242,1.0169491525423728,0.13640350877192983,0.13640350877192983,0.0,0.13640350877192983,0.13871543264942016,0.002311923877490324,7,7,0,0,0,0.21543408360128619,2.9322815,0.024867969481370406,0.21543408360128619,0.758904682410151,1107.0096463022508,0.18061736334405143,443.25920133034646,D_RandomBG,237,D_RandomBG,237,
,SLD1,T_0.317_090,0.317,90,890,83,1.6001262664794922,0.28294573643410853,0.6356589147286822,0.7713178294573644,0.8527131782945736,0.20150387596899225,1069.8139534883721,0.031507878787878786,33,51,1683,258,16,3,13,1.0,20,3,17,251.0,68.0,3.6911764705882355,663.8721441030502,406.308655500412,1.6339109076704792,0.6470588235294118,0.66,0.012941176470588234,1683,1650,1.02,0.19904931669637552,0.1532976827094474,0.04575163398692811,0.19904931669637552,0.15636363636363637,0.042685680332739145,12,3,9,4,13,0.28294573643410853,1.6001263,0.021081378529557326,0.28294573643410853,0.4646080227721815,1069.8139534883721,0.20150387596899225,428.2043462090122,D_RandomBG,275,D_RandomBG,275,
,SLD1,T_0.344_000,0.344,0,1201,157,2.1472339630126953,0.25,0.5547945205479452,0.6952054794520548,0.7773972602739726,0.19084931506849315,1067.9794520547946,0.028949610389610386,55,35,1925,292,10,4,6,1.0,14,5,9,192.5,82.5,2.3333333333333335,476.3746712207794,447.9238796234131,1.063517023520349,1.5714285714285714,1.5714285714285714,0.0,1925,1925,1.0,0.12935064935064935,0.15168831168831168,0.022337662337662323,0.12935064935064935,0.15168831168831168,0.022337662337662323,6,3,3,3,6,0.25,2.147234,0.02548483104023158,0.25,0.516064935064935,1067.9794520547946,0.19084931506849315,427.5014197829568,D_RandomBG,276,D_RandomBG,276,
,SLD1,T_0.372_090,0.372,90,490,45,2.591341972351074,0.21103896103896103,0.4642857142857143,0.6006493506493507,0.7272727272727273,0.1727142857142857,1058.5714285714287,0.02372702943800178,38,60,2280,308,11,7,4,1.0,16,7,9,513.0,78.0,6.576923076923077,623.0437178611755,473.33809328079224,1.3162763080037494,0.6666666666666666,0.6440677966101694,0.02259887005649719,2166,2242,0.9661016949152542,0.14166666666666666,0.13508771929824562,0.006578947368421045,0.14912280701754385,0.13737734165923282,0.01174546535831103,6,7,1,5,6,0.21103896103896103,2.591342,0.04829126926455374,0.21103896103896103,0.5251270317550425,1058.5714285714287,0.1727142857142857,423.7436476476245,D_RandomBG,281,D_RandomBG,281,
,SLD1,T_0.400_180,0.4,180,301,102,5.028192520141602,0.18064516129032257,0.38387096774193546,0.432258064516129,0.4838709677419355,0.1535483870967742,1007.2774193548387,0.01842818428184282,64,41,2624,310,2,7,5,1.0,2,7,5,19.0,61.5,0.3089430894308943,296.02438509464264,521.5218585729599,0.5676164483395846,2.782608695652174,1.5365853658536586,1.2460233297985153,1472,2583,0.5698799845141309,0.05983231707317073,0.11814024390243902,0.05830792682926829,0.10665760869565218,0.1200154858691444,0.013357877173492225,2,7,5,0,5,0.18064516129032257,5.0281925,0.05351325091087375,0.18064516129032257,0.3398603875865447,1007.2774193548387,0.1535483870967742,403.11488397448744,D_RandomBG,337,D_RandomBG,337,
,SLD1,T_0.400_000,0.4,0,23,88,7.170087814331055,0.35777126099706746,0.3812316715542522,0.39882697947214074,0.4252199413489736,0.15249266862170088,1000.3519061583578,0.019817073170731708,64,41,2624,341,2,6,4,1.0,2,8,6,0.0,555.0,0.0,252.0,575.6223644018173,0.4377870207699046,21.333333333333332,1.5609756097560976,19.772357723577233,192,2624,0.07317073170731707,0.04878048780487805,0.12995426829268292,0.08117378048780487,0.6666666666666666,0.12995426829268292,0.5367123983739837,2,4,2,2,4,0.35777126099706746,7.170088,0.09272247911539938,0.35777126099706746,0.31109662220155926,1000.3519061583578,0.15249266862170088,400.3274204366641,D_RandomBG,372,D_RandomBG,372,
,SLD1,T_0.344_180,0.344,180,89,173,1.969223976135254,0.2260536398467433,0.49808429118773945,0.6130268199233716,0.7662835249042146,0.17134099616858237,958.8122605363984,0.02366137566137566,55,35,1925,261,11,7,4,1.0,16,7,9,739.5,52.0,14.221153846153847,597.2863572835922,430.50966584682465,1.3873936049930797,1.962962962962963,1.542857142857143,0.4201058201058201,1431,1890,0.7571428571428571,0.15428571428571428,0.13558441558441559,0.01870129870129869,0.20754716981132076,0.1380952380952381,0.06945193171608266,6,7,1,5,6,0.2260536398467433,1.969224,0.030959411668848635,0.2260536398467433,0.4361642818493827,958.8122605363984,0.17134099616858237,383.786602783669,D_RandomBG,439,D_RandomBG,439,
,SLD1,T_0.289_090,0.289,90,1178,157,1.4155113697052002,0.3160377358490566,0.6367924528301887,0.7594339622641509,0.8632075471698113,0.18403301886792453,897.877358490566,0.028271739130434785,30,47,1410,212,15,1,14,1.0,18,3,15,120.0,88.0,1.3636363636363635,513.7888842821121,306.30865609645844,1.6773567251730455,0.6382978723404256,0.6521739130434783,0.013876040703052706,1410,1380,1.0217391304347827,0.19645390070921986,0.150354609929078,0.046099290780141855,0.19645390070921986,0.1536231884057971,0.04283071230342275,12,-1,13,1,14,0.3160377358490566,1.4155113,0.02846299358272758,0.3160377358490566,0.47425011199739353,897.877358490566,0.18403301886792453,359.4354934634249,D_RandomBG,509,D_RandomBG,509,
,SLD1,T_0.289_180,0.289,180,894,120,2.041564464569092,0.25,0.6363636363636364,0.8,0.8454545454545455,0.18390909090909088,897.2727272727273,0.02931884057971014,47,30,1410,220,6,1,5,1.0,7,4,3,15.5,607.0,0.025535420098846788,359.03657746315,316.6518015861511,1.1338529440372291,1.5666666666666667,1.5333333333333334,0.033333333333333215,1410,1380,1.0217391304347827,0.12624113475177304,0.15602836879432624,0.029787234042553207,0.12624113475177304,0.15942028985507245,0.03317915510329941,5,-2,7,2,9,0.25,2.0415645,0.0032335421847548007,0.25,0.5757400555041627,897.2727272727273,0.18390909090909088,359.25453494239343,D_RandomBG,512,D_RandomBG,512,
,SLD1,T_0.400_000,0.4,0,1237,124,5.009279727935791,0.12903225806451613,0.3343108504398827,0.4281524926686217,0.5102639296187683,0.13372434017595308,877.2316715542521,0.017378048780487803,64,41,2624,341,5,6,1,1.0,5,8,3,23.5,555.0,0.04234234234234234,520.7523064613342,575.6223644018173,0.9046769873204915,1.5609756097560976,1.5609756097560976,0.0,2624,2624,1.0,0.10480182926829268,0.12995426829268292,0.02515243902439024,0.10480182926829268,0.12995426829268292,0.02515243902439024,5,4,1,2,3,0.12903225806451613,5.0092797,0.019653759567750673,0.12903225806451613,0.6286487018095988,877.2316715542521,0.13372434017595308,351.2698578427866,D_RandomBG,552,D_RandomBG,552,
,SLD1,T_0.400_000,0.4,0,309,88,5.526713848114014,0.17595307917888564,0.3343108504398827,0.40762463343108507,0.46920821114369504,0.13372434017595308,877.2316715542521,0.017378048780487803,64,41,2624,341,4,6,2,1.0,4,8,4,21.0,555.0,0.03783783783783784,341.6812392473221,575.6223644018173,0.5935857610438656,1.641025641025641,1.5609756097560976,0.08005003126954335,2496,2624,0.9512195121951219,0.06974085365853659,0.12995426829268292,0.060213414634146326,0.0733173076923077,0.12995426829268292,0.05663696060037522,4,4,0,2,2,0.17595307917888564,5.526714,0.05761861936768209,0.17595307917888564,0.6134058424528528,877.2316715542521,0.13372434017595308,351.26071212717255,D_RandomBG,554,D_RandomBG,554,
,SLD1,T_0.289_180,0.289,180,667,206,1.8357716798782349,0.25,0.6136363636363636,0.759090909090909,0.85,0.17734090909090908,865.2272727272727,0.028271739130434778,47,30,1410,220,14,1,13,1.0,16,4,12,159.0,607.0,0.26194398682042835,563.2447274923325,316.6518015861511,1.7787510592738285,1.4482758620689655,1.5333333333333334,0.08505747126436791,1218,1380,0.8826086956521739,0.2099290780141844,0.15602836879432624,0.05390070921985815,0.24302134646962234,0.15942028985507245,0.08360105661454989,12,-2,14,1,15,0.25,1.8357719,0.04494103410058414,0.25,0.43048815258024486,865.2272727272727,0.17734090909090908,346.34920198245726,D_RandomBG,571,D_RandomBG,571,
,SLD1,T_0.372_000,0.372,0,9,90,6.610932350158691,0.36012861736334406,0.37942122186495175,0.3987138263665595,0.43086816720257237,0.14114469453376205,865.08038585209,0.01957894736842105,60,38,2280,311,2,7,5,1.0,2,7,5,0.0,80.5,0.0,236.0,474.7523069381714,0.4971013232606263,20.0,1.5526315789473684,18.44736842105263,180,2242,0.08028545941123996,0.05263157894736842,0.13640350877192983,0.08377192982456141,0.6666666666666666,0.13871543264942016,0.5279512340172465,2,7,5,0,5,0.36012861736334406,6.6109324,0.0874343757392384,0.36012861736334406,0.29128419924409094,865.08038585209,0.14114469453376205,346.20692486038246,D_RandomBG,583,D_RandomBG,583,
,SLD1,T_0.289_180,0.289,180,913,120,2.5681185722351074,0.2818181818181818,0.6090909090909091,0.7045454545454546,0.75,0.17602727272727273,858.8181818181819,0.02806231884057971,47,30,1410,220,4,1,3,1.0,5,4,1,20.0,607.0,0.032948929159802305,363.6223638057709,316.6518015861511,1.148335054417306,1.5666666666666667,1.5333333333333334,0.033333333333333215,1410,1380,1.0217391304347827,0.12978723404255318,0.15602836879432624,0.02624113475177306,0.12978723404255318,0.15942028985507245,0.029633055812519266,3,-2,5,2,7,0.2818181818181818,2.5681186,0.0003348957397195651,0.2818181818181818,0.6267039497659295,858.8181818181819,0.17602727272727273,343.90329509713234,D_RandomBG,621,D_RandomBG,621,
