candidate_id,sld_name,template_id,scale,rotation,x,y,chamfer_score,coverage_r0,coverage_r1,coverage_r2,coverage_r3,normalized_score_a,normalized_score_b,normalized_score_c,template_width,template_height,template_area,edge_count,candidate_component_count,template_component_count,component_difference,largest_component_ratio,candidate_contour_count,template_contour_count,contour_difference,candidate_total_contour_area,template_total_contour_area,contour_area_ratio,candidate_total_contour_perimeter,template_total_contour_perimeter,contour_perimeter_ratio,candidate_aspect_ratio,template_aspect_ratio,aspect_ratio_difference,candidate_bbox_area,template_bbox_area,bbox_area_ratio,candidate_edge_density,template_edge_density,density_difference,candidate_foreground_ratio,template_foreground_ratio,occupancy_difference,candidate_euler,template_euler,euler_difference,hole_count_difference,topology_difference,edge_overlap_ratio,localized_chamfer_residual,shape_similarity,template_alignment_quality,VerificationScore,CoverageAreaScore,CoverageScaleScore,CombinedScore,w_actual,h_actual,x1,y1,x2,y2,is_tp_a,is_tp_b
SLD9_07990,SLD9,T_0.261_000,0.261,0,103,110,1.2654802799224854,0.3192488262910798,0.7183098591549296,0.8262910798122066,0.8873239436619719,0.1874788732394366,814.5633802816902,0.0352142857142857,42,27,1134,213,7,3,4,1.0,7,8,1,14.5,509.0,0.0284872298624754,286.0071394443512,281.6812390089035,1.0153574318640048,1.6153846153846154,1.5555555555555556,0.0598290598290598,1092,1134,0.9629629629629628,0.1269841269841269,0.1878306878306878,0.0608465608465608,0.1318681318681318,0.1878306878306878,0.0559625559625559,7,-2,9,5,14,0.3192488262910798,1.2654803,0.0299327484076254,0.3192488262910798,0.6104470125596886,814.5633802816902,0.1874788732394366,326.19162032021194,10.962,7.047000000000001,97.519,106.4765,108.481,113.5235,False,False
SLD9_08023,SLD9,T_0.344_180,0.344,180,246,82,3.915352582931519,0.21455938697318,0.421455938697318,0.4865900383141762,0.5478927203065134,0.1449808429118773,811.3026819923372,0.020021164021164,55,35,1925,261,5,7,2,1.0,6,7,1,43.0,52.0,0.8269230769230769,475.0782073736191,430.5096658468247,1.103525065898641,1.1714285714285717,1.542857142857143,0.3714285714285714,1435,1890,0.7592592592592593,0.1267532467532467,0.1355844155844155,0.0088311688311688,0.1700348432055749,0.1380952380952381,0.0319396051103368,4,7,3,1,4,0.21455938697318,3.9153526,0.0323897194852765,0.21455938697318,0.5719279470179386,811.3026819923372,0.1449808429118773,324.86422956514565,18.919999999999998,12.04,236.54,75.98,255.46,88.02,False,False
SLD9_08043,SLD9,T_0.400_000,0.4,0,441,97,3.741904020309448,0.1319648093841642,0.3079178885630498,0.4486803519061583,0.5454545454545454,0.1231671554252199,807.9765395894428,0.0160060975609756,64,41,2624,341,6,6,0,1.0,7,8,1,166.0,555.0,0.2990990990990991,465.220342874527,575.6223644018173,0.8082040790023519,1.6842105263157894,1.5609756097560976,0.1232349165596917,2432,2624,0.926829268292683,0.0903201219512195,0.1299542682926829,0.0396341463414634,0.0974506578947368,0.1299542682926829,0.032503610397946,5,4,1,1,2,0.1319648093841642,3.741904,0.0205595028882566,0.1319648093841642,0.6505149081554291,807.9765395894428,0.1231671554252199,323.58092478067044,25.6,16.400000000000002,428.2,88.8,453.8,105.2,False,False
SLD9_08057,SLD9,T_0.289_090,0.289,90,497,89,1.708863615989685,0.25,0.5707547169811321,0.6981132075471698,0.8254716981132075,0.1649481132075471,804.7641509433963,0.0253398550724637,30,47,1410,212,4,1,3,1.0,4,3,1,26.0,88.0,0.2954545454545454,341.0782070159912,306.30865609645844,1.113511486624732,0.6382978723404256,0.6521739130434783,0.0138760407030527,1410,1380,1.0217391304347827,0.126950354609929,0.150354609929078,0.0234042553191489,0.126950354609929,0.1536231884057971,0.026672833795868,4,-1,5,2,7,0.25,1.7088636,0.0106671735558084,0.25,0.6222093740363861,804.7641509433963,0.1649481132075471,322.2789860017804,8.67,13.582999999999998,492.665,82.2085,501.335,95.7915,False,False
SLD9_08063,SLD9,T_0.400_180,0.4,180,81,111,5.507142066955566,0.1064516129032258,0.3064516129032258,0.432258064516129,0.5161290322580645,0.1225806451612903,804.1290322580645,0.0147115756871854,64,41,2624,310,7,7,0,1.0,9,7,2,244.0,61.5,3.967479674796748,392.3919153213501,521.5218585729599,0.7523978312146915,2.44,1.5365853658536586,0.9034146341463414,1525,2583,0.5903987611304684,0.0750762195121951,0.118140243902439,0.0430640243902439,0.1291803278688524,0.1200154858691444,0.009164841999708,5,7,2,2,4,0.1064516129032258,5.507142,0.0078041197400292,0.1064516129032258,0.4408067837637091,804.1290322580645,0.1225806451612903,321.91609697348406,25.6,16.400000000000002,68.2,102.8,93.8,119.2,False,False
SLD9_08078,SLD9,T_0.372_090,0.372,90,730,462,5.092832088470459,0.1818181818181818,0.3506493506493506,0.3928571428571428,0.4512987012987013,0.1304415584415584,799.4805194805195,0.0179197145405887,38,60,2280,308,2,7,5,1.0,2,7,5,8.0,78.0,0.1025641025641025,229.11269772052765,473.3380932807922,0.484036043100833,0.3333333333333333,0.6440677966101694,0.3107344632768361,1200,2242,0.5352363960749331,0.0526315789473684,0.1350877192982456,0.0824561403508772,0.1,0.1373773416592328,0.0373773416592328,2,7,5,0,5,0.1818181818181818,5.092832,0.1087352940818393,0.1818181818181818,0.4684318654880653,799.4805194805195,0.1304415584415584,320.07326691150064,14.136,22.32,722.932,450.84,737.068,473.16,False,False
SLD9_08081,SLD9,T_0.317_180,0.317,180,822,116,4.237908840179443,0.2705882352941176,0.4745098039215686,0.5215686274509804,0.5607843137254902,0.1504196078431372,798.5999999999999,0.0239731249999999,51,33,1683,255,4,5,1,1.0,4,5,1,5.5,66.5,0.0827067669172932,248.04163014888763,393.0954530239105,0.6309959279376355,1.5454545454545454,1.5625,0.0170454545454545,1683,1600,1.051875,0.077243018419489,0.1515151515151515,0.0742721330956625,0.077243018419489,0.159375,0.0821319815805109,4,5,1,0,1,0.2705882352941176,4.237909,0.1073858800715319,0.2705882352941176,0.7064865567439097,798.5999999999999,0.1504196078431372,319.8638919340464,16.167,10.461,813.9165,110.7695,830.0835,121.2305,False,False
SLD9_08083,SLD9,T_0.233_000,0.233,0,1265,112,0.8237112164497375,0.4375,0.875,0.9125,0.93125,0.203875,798.0,0.0367342342342342,38,24,912,160,5,1,4,1.0,8,6,2,85.5,386.5,0.2212160413971539,339.6639939546585,253.4385991096497,1.3402220306927424,1.5833333333333333,1.5416666666666667,0.0416666666666665,912,888,1.027027027027027,0.1853070175438596,0.175438596491228,0.0098684210526315,0.1853070175438596,0.1801801801801801,0.0051268373636794,2,-4,6,2,8,0.4375,0.8237112,0.0026336626161744,0.4375,0.6599176149834045,798.0,0.203875,319.5959505689901,8.854000000000001,5.5920000000000005,1260.573,109.204,1269.427,114.796,False,False
SLD9_08093,SLD9,T_0.289_270,0.289,270,748,287,3.039316177368164,0.2521367521367521,0.5641025641025641,0.6410256410256411,0.7008547008547008,0.163025641025641,795.3846153846154,0.0276434782608695,30,47,1410,234,2,1,1,1.0,2,3,1,2.0,112.0,0.0178571428571428,243.7989894151688,313.82337474823,0.776866890845083,0.425531914893617,0.6521739130434783,0.2266419981498612,940,1380,0.6811594202898551,0.0872340425531914,0.1659574468085106,0.0787234042553191,0.1308510638297872,0.1695652173913043,0.0387141535615171,2,-1,3,2,5,0.2521367521367521,3.0393162,0.0279901837999683,0.2521367521367521,0.5868251144476861,795.3846153846154,0.163025641025641,318.5059412225148,8.67,13.582999999999998,743.665,280.2085,752.335,293.7915,False,False
SLD9_08121,SLD9,T_0.372_000,0.372,0,1175,115,3.236396789550781,0.1414790996784566,0.3472668810289389,0.5112540192926045,0.5627009646302251,0.1291832797427652,791.7684887459808,0.0179197145405887,60,38,2280,311,4,7,3,1.0,4,7,3,6.0,80.5,0.0745341614906832,440.2842707633972,474.7523069381714,0.9273978542683248,1.875,1.5526315789473684,0.3223684210526316,1920,2242,0.856378233719893,0.0991228070175438,0.1364035087719298,0.0372807017543859,0.1177083333333333,0.1387154326494201,0.0210070993160868,4,7,3,0,3,0.1414790996784566,3.2363968,0.0169691640544403,0.1414790996784566,0.5463124854789161,791.7684887459808,0.1291832797427652,317.03518298967964,22.32,14.136,1163.84,107.932,1186.16,122.068,False,False
SLD9_08132,SLD9,T_0.344_270,0.344,270,744,155,5.814034938812256,0.2105263157894736,0.4105263157894737,0.4385964912280701,0.4807017543859649,0.1412210526315789,790.2631578947369,0.0209080519480519,35,55,1925,285,2,5,3,1.0,2,6,4,0.0,79.5,0.0,216.0,445.3797235488892,0.4849794199854043,0.0727272727272727,0.6363636363636364,0.5636363636363636,220,1925,0.1142857142857142,0.0571428571428571,0.148051948051948,0.0909090909090909,0.5,0.148051948051948,0.3519480519480519,2,4,2,1,3,0.2105263157894736,5.814035,0.083083906516289,0.2105263157894736,0.4318591934381407,790.2631578947369,0.1412210526315789,316.3643786739577,12.04,18.919999999999998,737.98,145.54,750.02,164.46,False,False
SLD9_08221,SLD9,T_0.261_000,0.261,0,810,310,1.2596718072891235,0.3051643192488263,0.6901408450704225,0.8215962441314554,0.8967136150234741,0.1801267605633802,782.6197183098591,0.0338333333333333,42,27,1134,213,4,3,1,1.0,4,8,4,26.0,509.0,0.0510805500982318,443.3624783754349,281.6812390089035,1.5739865385973428,1.75,1.5555555555555556,0.1944444444444444,1008,1134,0.8888888888888888,0.1992945326278659,0.1878306878306878,0.0114638447971781,0.2242063492063492,0.1878306878306878,0.0363756613756613,4,-2,6,5,11,0.3051643192488263,1.2596718,0.0073817110488513,0.3051643192488263,0.5930925056511911,782.6197183098591,0.1801267605633802,313.4037428273344,10.962,7.047000000000001,804.519,306.4765,815.481,313.5235,False,False
SLD9_08247,SLD9,T_0.289_180,0.289,180,19,92,2.0074210166931152,0.2772727272727273,0.55,0.6590909090909091,0.75,0.15895,775.5000000000001,0.0253398550724637,47,30,1410,220,5,1,4,1.0,5,4,1,20.5,607.0,0.0337726523887973,289.43859803676605,316.6518015861511,0.9140595334905076,1.5,1.5333333333333334,0.0333333333333334,1350,1380,0.9782608695652174,0.1120567375886524,0.1560283687943262,0.0439716312056737,0.117037037037037,0.1594202898550724,0.0423832528180354,5,-2,7,3,10,0.2772727272727273,2.007421,0.0423429923712231,0.2772727272727273,0.6092441747104097,775.5000000000001,0.15895,310.5655465048263,13.582999999999998,8.67,12.2085,87.665,25.7915,96.335,False,False
SLD9_08257,SLD9,T_0.372_270,0.372,270,275,76,5.022066116333008,0.1290322580645161,0.3387096774193548,0.4290322580645161,0.5258064516129032,0.126,772.258064516129,0.017421944692239,38,60,2280,310,5,3,2,1.0,5,3,2,13.5,79.0,0.170886075949367,379.0954524278641,492.45079135894775,0.7698138759849025,0.7037037037037037,0.6440677966101694,0.0596359070935342,2052,2242,0.9152542372881356,0.0855263157894736,0.1359649122807017,0.050438596491228,0.0950292397660818,0.1382694023193577,0.0432401625532758,5,3,2,0,2,0.1290322580645161,5.0220656,0.0342391862028907,0.1290322580645161,0.6280467441917473,772.258064516129,0.126,309.2800538529667,14.136,22.32,267.932,64.84,282.068,87.16,False,False
SLD9_08284,SLD9,T_0.400_090,0.4,90,731,291,5.9355573654174805,0.234375,0.29375,0.4875,0.525,0.1175,770.8000000000001,0.0145567169957413,41,64,2624,320,3,5,2,1.0,3,7,4,1.0,535.5,0.0018674136321195,300.1421352624893,533.7228692770004,0.5623557702690767,0.28125,0.6507936507936508,0.3695436507936508,1152,2583,0.445993031358885,0.0579268292682926,0.1219512195121951,0.0640243902439024,0.1319444444444444,0.1238869531552458,0.0080574912891986,3,3,0,2,2,0.234375,5.9355574,0.0490104377308092,0.234375,0.5819873935346497,770.8000000000001,0.1175,308.66919243612085,16.400000000000002,25.6,722.8,278.2,739.2,303.8,False,False
SLD9_08286,SLD9,T_0.400_090,0.4,90,838,250,5.316056728363037,0.121875,0.29375,0.365625,0.45625,0.1175,770.8000000000001,0.0145567169957413,41,64,2624,320,9,5,4,1.0,12,7,5,94.0,535.5,0.1755368814192343,296.5340510606766,533.7228692770004,0.5555955499197026,0.6031746031746031,0.6507936507936508,0.0476190476190476,2394,2583,0.926829268292683,0.0564024390243902,0.1219512195121951,0.0655487804878048,0.0618212197159565,0.1238869531552458,0.0620657334392892,6,3,3,1,4,0.121875,5.3160567,0.0503298945955414,0.121875,0.5315157876907717,770.8000000000001,0.1175,308.6389094726145,16.400000000000002,25.6,829.8,237.2,846.2,262.8,False,False
SLD9_08290,SLD9,T_0.400_180,0.4,180,1465,113,7.064947128295898,0.1967741935483871,0.2935483870967741,0.3387096774193548,0.3903225806451613,0.1174193548387096,770.2709677419355,0.0140921409214092,64,41,2624,310,2,7,5,1.0,2,7,5,9.0,61.5,0.1463414634146341,179.11269772052765,521.5218585729599,0.3434423596560912,4.571428571428571,1.5365853658536586,3.0348432055749126,896,2583,0.3468834688346883,0.0365853658536585,0.118140243902439,0.0815548780487804,0.1071428571428571,0.1200154858691444,0.0128726287262872,2,7,5,0,5,0.1967741935483871,7.064946,0.1839990183689905,0.1967741935483871,0.3401467567095026,770.2709677419355,0.1174193548387096,308.3124751507999,25.6,16.400000000000002,1452.2,104.8,1477.8,121.2,False,False
SLD9_08291,SLD9,T_0.400_180,0.4,180,534,113,6.983351230621338,0.1903225806451612,0.2935483870967741,0.3451612903225806,0.3967741935483871,0.1174193548387096,770.2709677419355,0.0140921409214092,64,41,2624,310,2,7,5,1.0,2,7,5,7.5,61.5,0.1219512195121951,182.5269112586975,521.5218585729599,0.3499889952036638,4.571428571428571,1.5365853658536586,3.0348432055749126,896,2583,0.3468834688346883,0.0365853658536585,0.118140243902439,0.0815548780487804,0.1071428571428571,0.1200154858691444,0.0128726287262872,2,7,5,0,5,0.1903225806451612,6.983351,0.178871770850594,0.1903225806451612,0.3382112728385348,770.2709677419355,0.1174193548387096,308.31131386047736,25.6,16.400000000000002,521.2,104.8,546.8,121.2,False,False
SLD9_08301,SLD9,T_0.317_270,0.317,270,802,284,3.250408887863159,0.2490421455938697,0.4559386973180077,0.5402298850574713,0.5977011494252874,0.1445325670498084,767.344827586207,0.023576875,33,51,1683,261,9,5,4,1.0,9,6,3,17.0,74.5,0.2281879194630872,323.48022878170013,399.9238795042038,0.8088544979677811,0.6470588235294118,0.64,0.0070588235294117,1683,1600,1.051875,0.1021984551396316,0.1550802139037433,0.0528817587641117,0.1021984551396316,0.163125,0.0609265448603683,9,4,5,1,6,0.2490421455938697,3.250409,0.0042841789249382,0.2490421455938697,0.5805392182473825,767.344827586207,0.1445325670498084,307.28625456543125,10.461,16.167,796.7695,275.9165,807.2305,292.0835,False,False
SLD9_08311,SLD9,T_0.317_000,0.317,0,1163,511,2.8268816471099854,0.1750972762645914,0.4552529182879377,0.5603112840466926,0.6381322957198443,0.1443151750972762,766.1906614785992,0.0224781818181818,51,33,1683,257,4,6,2,1.0,11,6,5,423.5,67.0,6.32089552238806,474.031525015831,396.1665202379226,1.1965461511768978,3.125,1.5151515151515151,1.6098484848484849,800,1650,0.4848484848484848,0.1390374331550802,0.1527035056446821,0.0136660724896018,0.2925,0.1557575757575757,0.1367424242424242,-3,6,9,7,16,0.1750972762645914,2.8268814,0.028496085314282,0.1750972762645914,0.3524474835329722,766.1906614785992,0.1443151750972762,306.6877330815595,16.167,10.461,1154.9165,505.7695,1171.0835,516.2305,False,False
SLD9_08315,SLD9,T_0.372_270,0.372,270,746,276,4.313543319702148,0.2258064516129032,0.3354838709677419,0.5387096774193548,0.6193548387096774,0.1248,764.9032258064517,0.0172560214094558,38,60,2280,310,2,3,1,1.0,2,3,1,5.5,79.0,0.0696202531645569,310.1837654113769,492.45079135894775,0.6298776869774259,0.5454545454545454,0.6440677966101694,0.098613251155624,1650,2242,0.735950044603033,0.068859649122807,0.1359649122807017,0.0671052631578947,0.0951515151515151,0.1382694023193577,0.0431178871678425,2,3,1,0,1,0.2258064516129032,4.3135433,0.0378844195728984,0.2258064516129032,0.6859746551875988,764.9032258064517,0.1248,306.37287511569326,14.136,22.32,738.932,264.84,753.068,287.16,False,False
SLD9_08316,SLD9,T_0.372_180,0.372,180,654,114,5.8217949867248535,0.2747603833865815,0.3354632587859425,0.3674121405750798,0.4121405750798722,0.1247923322683706,764.8562300319489,0.017421944692239,60,38,2280,313,2,2,0,1.0,2,2,0,1.0,83.0,0.0120481927710843,205.3137083053589,492.45079159736633,0.4169222830150831,2.142857142857143,1.5526315789473684,0.5902255639097744,1680,2242,0.7493309545049064,0.0456140350877193,0.1372807017543859,0.0916666666666666,0.0619047619047619,0.139607493309545,0.0777027314047831,2,2,0,0,0,0.2747603833865815,5.8217945,0.0711996395777505,0.2747603833865815,0.6305091226197297,764.8562300319489,0.1247923322683706,306.32079748635147,22.32,14.136,642.84,106.932,665.16,121.068,False,False
SLD9_08336,SLD9,T_0.261_180,0.261,180,1221,119,1.8231922388076784,0.3025641025641025,0.6717948717948717,0.7230769230769231,0.7846153846153846,0.1753384615384615,761.8153846153846,0.0308861788617886,42,27,1134,195,3,2,1,1.0,3,7,4,4.0,493.5,0.0081053698074974,251.79898953437805,280.2670257091522,0.8984253102813566,1.5555555555555556,1.5185185185185186,0.0370370370370369,1134,1107,1.024390243902439,0.1146384479717813,0.1719576719576719,0.0573192239858906,0.1146384479717813,0.1761517615176151,0.0615133135458338,3,-3,6,5,11,0.3025641025641025,1.8231921,0.032741012177912,0.3025641025641025,0.6095953158554785,761.8153846153846,0.1753384615384615,305.0919110356671,10.962,7.047000000000001,1215.519,115.4765,1226.481,122.5235,False,False
SLD9_08337,SLD9,T_0.400_000,0.4,0,469,73,5.536534309387207,0.1612903225806451,0.2903225806451613,0.3929618768328445,0.5043988269794721,0.1161290322580645,761.8064516129033,0.0150914634146341,64,41,2624,341,5,6,1,1.0,5,8,3,21.5,555.0,0.0387387387387387,341.5807338953018,575.6223644018173,0.5934111581127848,1.205128205128205,1.5609756097560976,0.3558474046278925,1833,2624,0.6985518292682927,0.0697408536585365,0.1299542682926829,0.0602134146341463,0.099836333878887,0.1299542682926829,0.0301179344137958,5,4,1,2,3,0.1612903225806451,5.5365343,0.0178269306953313,0.1612903225806451,0.5591513460390266,761.8064516129033,0.1161290322580645,305.0580714527848,25.6,16.400000000000002,456.2,64.8,481.8,81.2,False,False
SLD9_08376,SLD9,T_0.372_000,0.372,0,1066,101,4.962108135223389,0.1993569131832797,0.3311897106109325,0.3858520900321543,0.4790996784565916,0.1232025723472668,755.1125401929261,0.0170900981266726,60,38,2280,311,6,7,1,1.0,11,7,4,67.5,80.5,0.8385093167701864,281.23758804798126,474.7523069381714,0.5923880388528745,2.5,1.5526315789473684,0.9473684210526316,1440,2242,0.6422836752899197,0.062719298245614,0.1364035087719298,0.0736842105263158,0.0993055555555555,0.1387154326494201,0.0394098770938646,1,7,6,5,11,0.1993569131832797,4.962108,0.0730371183640375,0.1993569131832797,0.3977145722204215,755.1125401929261,0.1232025723472668,302.2836448205027,22.32,14.136,1054.84,93.932,1077.16,108.068,False,False
SLD9_08394,SLD9,T_0.317_180,0.317,180,878,116,3.8565073013305664,0.3254901960784314,0.4470588235294118,0.4901960784313725,0.5372549019607843,0.1417176470588235,752.4000000000001,0.02258625,51,33,1683,255,3,5,2,1.0,3,5,2,11.5,66.5,0.1729323308270676,219.8406195640564,393.0954530239105,0.5592550559232348,1.7586206896551724,1.5625,0.1961206896551723,1479,1600,0.924375,0.0701128936423054,0.1515151515151515,0.0814022578728461,0.0797836375929682,0.159375,0.0795913624070317,3,5,2,0,2,0.3254901960784314,3.8565075,0.0878467846204477,0.3254901960784314,0.6462241968365194,752.4000000000001,0.1417176470588235,301.347734518102,16.167,10.461,869.9165,110.7695,886.0835,121.2305,False,False
SLD9_08404,SLD9,T_0.261_180,0.261,180,289,119,1.843657374382019,0.2974358974358974,0.6615384615384615,0.7230769230769231,0.7794871794871795,0.1726615384615384,750.1846153846153,0.0304146341463414,42,27,1134,195,3,2,1,1.0,3,7,4,3.0,493.5,0.0060790273556231,241.4558434486389,280.2670257091522,0.8615206974052321,1.5555555555555556,1.5185185185185186,0.0370370370370369,1134,1107,1.024390243902439,0.1084656084656084,0.1719576719576719,0.0634920634920634,0.1084656084656084,0.1761517615176151,0.0676861530520067,3,-3,6,5,11,0.2974358974358974,1.8436574,0.0303162435158439,0.2974358974358974,0.6055877185145478,750.1846153846153,0.1726615384615384,300.4371987849549,10.962,7.047000000000001,283.519,115.4765,294.481,122.5235,False,False
SLD9_08407,SLD9,T_0.289_180,0.289,180,1530,118,2.425151824951172,0.2318181818181818,0.5318181818181819,0.6136363636363636,0.7045454545454546,0.1536954545454545,749.8636363636364,0.0245021739130434,47,30,1410,220,3,1,2,1.0,3,4,1,19.0,607.0,0.0313014827018121,309.82337403297424,316.6518015861511,0.9784355322819186,1.5666666666666669,1.5333333333333334,0.0333333333333332,1410,1380,1.0217391304347827,0.1148936170212766,0.1560283687943262,0.0411347517730496,0.1148936170212766,0.1594202898550724,0.0445266728337958,3,-2,5,3,8,0.2318181818181818,2.4251518,0.0220358360970556,0.2318181818181818,0.6157465029574188,749.8636363636364,0.1536954545454545,300.314902447229,13.582999999999998,8.67,1523.2085,113.665,1536.7915,122.335,False,False
SLD9_08408,SLD9,T_0.289_180,0.289,180,599,118,2.4409868717193604,0.2318181818181818,0.5318181818181819,0.6090909090909091,0.7090909090909091,0.1536954545454545,749.8636363636364,0.0245021739130434,47,30,1410,220,3,1,2,1.0,3,4,1,18.0,607.0,0.029654036243822,306.02438485622406,316.6518015861511,0.966438161170431,1.5666666666666669,1.5333333333333334,0.0333333333333332,1410,1380,1.0217391304347827,0.1148936170212766,0.1560283687943262,0.0411347517730496,0.1148936170212766,0.1594202898550724,0.0445266728337958,3,-2,5,3,8,0.2318181818181818,2.4409869,0.0221454976511659,0.2318181818181818,0.6157465029574188,749.8636363636364,0.1536954545454545,300.314902447229,13.582999999999998,8.67,592.2085,113.665,605.7915,122.335,False,False
SLD9_08411,SLD9,T_0.289_180,0.289,180,948,92,2.007364511489868,0.2454545454545454,0.5318181818181819,0.6545454545454545,0.7545454545454545,0.1536954545454545,749.8636363636364,0.0245021739130434,47,30,1410,220,5,1,4,1.0,5,4,1,20.0,607.0,0.0329489291598023,253.6812390089035,316.6518015861511,0.8011362567279906,1.4333333333333331,1.5333333333333334,0.1,1290,1380,0.9347826086956522,0.0985815602836879,0.1560283687943262,0.0574468085106383,0.1077519379844961,0.1594202898550724,0.0516683518705763,5,-2,7,3,10,0.2454545454545454,2.0073645,0.0397775256497017,0.2454545454545454,0.5818133315601207,749.8636363636364,0.1536954545454545,300.2945425443906,13.582999999999998,8.67,941.2085,87.665,954.7915,96.335,False,False
SLD9_08421,SLD9,T_0.317_000,0.317,0,710,432,2.7356317043304443,0.2529182879377432,0.4435797665369649,0.622568093385214,0.6964980544747081,0.1406147859922178,746.544747081712,0.0219018181818181,51,33,1683,257,6,6,0,1.0,6,6,0,24.0,67.0,0.3582089552238806,263.6812392473221,396.1665202379226,0.665581834348256,1.5454545454545454,1.5151515151515151,0.0303030303030302,1683,1650,1.02,0.0885323826500297,0.1527035056446821,0.0641711229946524,0.0885323826500297,0.1557575757575757,0.067225193107546,6,6,0,0,0,0.2529182879377432,2.7356317,0.0593673702948603,0.2529182879377432,0.7435356171002772,746.544747081712,0.1406147859922178,299.064020202945,16.167,10.461,701.9165,426.7695,718.0835,437.2305,False,False
SLD9_08433,SLD9,T_0.400_000,0.4,0,815,244,3.4586923122406006,0.1173020527859237,0.2844574780058651,0.3929618768328445,0.5219941348973607,0.113782991202346,746.4164222873901,0.0147865853658536,64,41,2624,341,12,6,6,1.0,13,8,5,32.5,555.0,0.0585585585585585,325.948264837265,575.6223644018173,0.5662536499532782,1.7941176470588236,1.5609756097560976,0.2331420373027259,2074,2624,0.7903963414634146,0.0659298780487804,0.1299542682926829,0.0640243902439024,0.0834136933461909,0.1299542682926829,0.0465405749464919,11,4,7,1,8,0.1173020527859237,3.4586923,0.1163835690163046,0.1173020527859237,0.456449215337153,746.4164222873901,0.113782991202346,298.84043844415834,25.6,16.400000000000002,802.2,235.8,827.8,252.2,False,False
SLD9_08490,SLD9,T_0.344_180,0.344,180,1420,115,4.189557552337647,0.2222222222222222,0.3869731800766283,0.4559386973180077,0.5210727969348659,0.1331187739463601,744.9233716475096,0.0183830687830687,55,35,1925,261,6,7,1,1.0,11,7,4,268.5,52.0,5.163461538461538,297.8650040626526,430.5096658468247,0.6918892366254861,2.619047619047619,1.542857142857143,1.076190476190476,1155,1890,0.6111111111111112,0.0763636363636363,0.1355844155844155,0.0592207792207792,0.1272727272727272,0.1380952380952381,0.0108225108225108,1,7,6,5,11,0.2222222222222222,4.1895576,0.0147839850142824,0.2222222222222222,0.4026580086580086,744.9233716475096,0.1331187739463601,298.21094346419864,18.919999999999998,12.04,1410.54,108.98,1429.46,121.02,False,False
SLD9_08501,SLD9,T_0.372_270,0.372,270,1206,76,5.100830554962158,0.1580645161290322,0.3258064516129032,0.4225806451612903,0.5,0.1212,742.8387096774194,0.0167582515611061,38,60,2280,310,5,3,2,1.0,6,3,3,56.5,79.0,0.7151898734177216,351.1543278694153,492.45079135894775,0.7130749590235883,0.6785714285714286,0.6440677966101694,0.0345036319612591,2128,2242,0.9491525423728814,0.0807017543859649,0.1359649122807017,0.0552631578947368,0.0864661654135338,0.1382694023193577,0.0518032369058238,4,3,1,1,2,0.1580645161290322,5.100831,0.052647352592524,0.1580645161290322,0.6291053494863457,742.8387096774194,0.1212,297.5129470806596,14.136,22.32,1198.932,64.84,1213.068,87.16,False,False
SLD9_08508,SLD9,T_0.289_000,0.289,0,366,105,3.1528711318969727,0.25,0.5254237288135594,0.5932203389830508,0.635593220338983,0.1518474576271186,740.8474576271187,0.0259681159420289,47,30,1410,236,6,2,4,1.0,6,5,1,15.0,119.5,0.1255230125523012,228.85281205177307,308.55129647254944,0.7417010223845654,1.6785714285714286,1.5333333333333334,0.1452380952380951,1316,1380,0.9536231884057972,0.0872340425531914,0.1673758865248227,0.0801418439716312,0.0934650455927051,0.1710144927536231,0.077549447160918,6,-1,7,3,10,0.25,3.152871,0.0948599394817969,0.25,0.5644141227258711,740.8474576271187,0.1518474576271186,296.67763152448305,13.582999999999998,8.67,359.2085,100.665,372.7915,109.335,False,False
SLD9_08524,SLD9,T_0.261_180,0.261,180,739,449,1.6395071744918823,0.2974358974358974,0.6512820512820513,0.7230769230769231,0.8102564102564103,0.1699846153846154,738.5538461538462,0.0299430894308943,42,27,1134,195,5,2,3,1.0,5,7,2,19.0,493.5,0.0385005065856129,245.53910374641416,280.2670257091522,0.8760898758073059,1.5555555555555556,1.5185185185185186,0.0370370370370369,1134,1107,1.024390243902439,0.1199294532627865,0.1719576719576719,0.0520282186948853,0.1199294532627865,0.1761517615176151,0.0562223082548285,5,-3,8,5,13,0.2974358974358974,1.6395072,0.0280480676116113,0.2974358974358974,0.6101732564334191,738.5538461538462,0.1699846153846154,295.7876424153985,10.962,7.047000000000001,733.519,445.4765,744.481,452.5235,False,False
SLD9_08531,SLD9,T_0.400_090,0.4,90,837,332,5.226178169250488,0.140625,0.28125,0.3625,0.4625,0.1125,738.0,0.0139372822299651,41,64,2624,320,9,5,4,1.0,13,7,6,99.0,535.5,0.1848739495798319,291.01933228969574,533.7228692770004,0.5452629989116274,0.609375,0.6507936507936508,0.0414186507936508,2496,2583,0.9663182346109176,0.0571646341463414,0.1219512195121951,0.0647865853658536,0.0600961538461538,0.1238869531552458,0.0637907993090919,5,3,2,2,4,0.140625,5.226178,0.1337095154750914,0.140625,0.5281882929062808,738.0,0.1125,295.51691297574376,16.400000000000002,25.6,828.8,319.2,845.2,344.8,False,False
