candidate_id,sld_name,template_id,scale,rotation,x,y,chamfer_score,coverage_r0,coverage_r1,coverage_r2,coverage_r3,normalized_score_a,normalized_score_b,normalized_score_c,template_width,template_height,template_area,edge_count,candidate_component_count,template_component_count,component_difference,largest_component_ratio,candidate_contour_count,template_contour_count,contour_difference,candidate_total_contour_area,template_total_contour_area,contour_area_ratio,candidate_total_contour_perimeter,template_total_contour_perimeter,contour_perimeter_ratio,candidate_aspect_ratio,template_aspect_ratio,aspect_ratio_difference,candidate_bbox_area,template_bbox_area,bbox_area_ratio,candidate_edge_density,template_edge_density,density_difference,candidate_foreground_ratio,template_foreground_ratio,occupancy_difference,candidate_euler,template_euler,euler_difference,hole_count_difference,topology_difference,edge_overlap_ratio,localized_chamfer_residual,shape_similarity,template_alignment_quality,VerificationScore,CoverageAreaScore,CoverageScaleScore,CombinedScore,w_actual,h_actual,x1,y1,x2,y2
SLD2_03481,SLD2,T_0.372_270,0.372,270,532,30,2.2259316444396973,0.2387096774193548,0.4903225806451612,0.6870967741935484,0.8064516129032258,0.1823999999999999,1117.9354838709676,0.0252203389830508,38,60,2280,310,17,3,14,1.0,24,3,21,297.5,79.0,3.765822784810127,792.658941745758,492.45079135894775,1.6096206070831316,0.6333333333333333,0.6440677966101694,0.0107344632768361,2280,2242,1.0169491525423728,0.1846491228070175,0.1359649122807017,0.0486842105263157,0.1846491228070175,0.1382694023193577,0.0463797204876598,10,3,7,7,14,0.2387096774193548,2.2259316,0.0458582417353969,0.2387096774193548,0.450453224367644,1117.9354838709676,0.1823999999999999,447.44446548300766,14.136,22.32,524.932,18.84,539.068,41.16
SLD2_03723,SLD2,T_0.372_000,0.372,0,686,60,2.888272762298584,0.2315112540192926,0.4887459807073955,0.5691318327974276,0.6559485530546624,0.1818135048231511,1114.3408360128617,0.0252203389830508,60,38,2280,311,19,7,12,1.0,23,7,16,124.5,80.5,1.546583850931677,522.9777027368546,474.7523069381714,1.1015801189249697,1.7142857142857142,1.5526315789473684,0.1616541353383458,2100,2242,0.936663693131133,0.125438596491228,0.1364035087719298,0.0109649122807017,0.1361904761904762,0.1387154326494201,0.0025249564589439,15,7,8,4,12,0.2315112540192926,2.8882728,0.0194754213386777,0.2315112540192926,0.4344245753901895,1114.3408360128617,0.1818135048231511,445.9969891503788,22.32,14.136,674.84,52.932,697.16,67.068
SLD2_03737,SLD2,T_0.344_180,0.344,180,504,33,1.6511270999908447,0.2260536398467433,0.578544061302682,0.735632183908046,0.8314176245210728,0.1990191570881226,1113.6973180076627,0.0274835978835978,55,35,1925,261,20,7,13,1.0,26,7,19,198.5,52.0,3.817307692307693,642.9777026176453,430.5096658468247,1.4935267512586274,1.5714285714285714,1.542857142857143,0.0285714285714284,1925,1890,1.0185185185185186,0.1787012987012987,0.1355844155844155,0.0431168831168831,0.1787012987012987,0.1380952380952381,0.0406060606060605,14,7,7,6,13,0.2260536398467433,1.6511271,0.0202643332873686,0.2260536398467433,0.4453572174951486,1113.6973180076627,0.1990191570881226,445.7461415335622,18.919999999999998,12.04,494.54,26.98,513.46,39.019999999999996
SLD2_03795,SLD2,T_0.372_180,0.372,180,474,47,2.265180826187134,0.2012779552715655,0.4856230031948881,0.6166134185303515,0.7092651757188498,0.1806517571884984,1107.220447284345,0.0252203389830508,60,38,2280,313,16,2,14,1.0,19,2,17,93.0,83.0,1.120481927710843,589.3036034107208,492.45079159736633,1.196675106357718,1.5789473684210529,1.5526315789473684,0.0263157894736842,2280,2242,1.0169491525423728,0.1425438596491228,0.1372807017543859,0.0052631578947368,0.1425438596491228,0.139607493309545,0.0029363663395777,13,2,11,3,14,0.2012779552715655,2.2651808,0.0196706772392687,0.2012779552715655,0.4534803238398698,1107.220447284345,0.1806517571884984,443.160267108042,22.32,14.136,462.84,39.932,485.16,54.068
SLD2_03799,SLD2,T_0.372_180,0.372,180,344,70,2.1103997230529785,0.255591054313099,0.4856230031948881,0.6325878594249201,0.7156549520766773,0.1806517571884984,1107.220447284345,0.0252203389830508,60,38,2280,313,14,2,12,1.0,14,2,12,26.5,83.0,0.3192771084337349,377.3797233104706,492.45079159736633,0.7663298135563172,1.7142857142857142,1.5526315789473684,0.1616541353383458,2100,2242,0.936663693131133,0.0929824561403508,0.1372807017543859,0.0442982456140351,0.1009523809523809,0.139607493309545,0.0386551123571641,14,2,12,0,12,0.255591054313099,2.1103995,0.0187147247327214,0.255591054313099,0.4277558176320207,1107.220447284345,0.1806517571884984,443.1448324043173,22.32,14.136,332.84,62.932,355.16,77.068
SLD2_03832,SLD2,T_0.400_270,0.4,270,28,27,3.5729968547821045,0.2692307692307692,0.4201183431952662,0.6242603550295858,0.6893491124260355,0.1680473372781065,1102.3905325443786,0.0216463414634146,41,64,2624,338,13,7,6,1.0,18,9,9,171.0,151.5,1.1287128712871286,493.4213536977768,570.3502857685089,0.8651198500460545,0.6833333333333333,0.640625,0.0427083333333333,2460,2624,0.9375,0.0990853658536585,0.1288109756097561,0.0297256097560975,0.1056910569105691,0.1288109756097561,0.0231199186991869,8,5,3,3,6,0.2692307692307692,3.5729966,0.020589493120107,0.2692307692307692,0.5116584584115071,1102.3905325443786,0.1680473372781065,441.2632080927984,16.400000000000002,25.6,19.799999999999997,14.2,36.2,39.8
SLD2_03841,SLD2,T_0.317_180,0.317,180,441,4,1.1715580224990845,0.2941176470588235,0.6549019607843137,0.8549019607843137,0.9529411764705882,0.2076039215686274,1102.2,0.0330868749999999,51,33,1683,255,10,5,5,1.0,16,5,11,126.5,66.5,1.9022556390977443,560.0904003381729,393.0954530239105,1.424820348415744,2.04,1.5625,0.4775,1275,1600,0.796875,0.1734997029114676,0.1515151515151515,0.0219845513963161,0.2290196078431372,0.159375,0.0696446078431372,4,5,1,6,7,0.2941176470588235,1.171558,0.0232937066602597,0.2941176470588235,0.4244094622697564,1102.2,0.2076039215686274,441.1346456773619,16.167,10.461,432.9165,-1.2305000000000001,449.0835,9.2305
SLD2_03885,SLD2,T_0.372_000,0.372,0,758,79,1.988923192024231,0.2540192926045016,0.4823151125401929,0.6913183279742765,0.7781350482315113,0.1794212218649517,1099.6784565916398,0.0248884924174843,60,38,2280,311,34,7,27,1.0,39,7,32,301.0,80.5,3.739130434782609,610.048770070076,474.7523069381714,1.2849832663362386,1.5789473684210529,1.5526315789473684,0.0263157894736842,2280,2242,1.0169491525423728,0.1517543859649122,0.1364035087719298,0.0153508771929824,0.1517543859649122,0.1387154326494201,0.0130389533154921,29,7,22,5,27,0.2540192926045016,1.988923,0.0084610328943216,0.2540192926045016,0.4652646637849187,1099.6784565916398,0.1794212218649517,440.1505414349269,22.32,14.136,746.84,71.932,769.16,86.068
SLD2_03910,SLD2,T_0.372_270,0.372,270,336,415,2.1331584453582764,0.1935483870967742,0.4806451612903226,0.6419354838709678,0.7612903225806451,0.1788,1095.8709677419356,0.0247225691347011,38,60,2280,310,10,3,7,1.0,20,3,17,426.5,79.0,5.39873417721519,612.1736605167389,492.45079135894775,1.2431164113421538,0.6333333333333333,0.6440677966101694,0.0107344632768361,2280,2242,1.0169491525423728,0.1412280701754386,0.1359649122807017,0.0052631578947368,0.1412280701754386,0.1382694023193577,0.0029586678560808,0,3,3,10,13,0.1935483870967742,2.1331582,0.0250329006991298,0.1935483870967742,0.4842732583235015,1095.8709677419356,0.1788,438.6389510517684,14.136,22.32,328.932,403.84,343.068,426.16
SLD2_03948,SLD2,T_0.372_180,0.372,180,802,70,1.8709217309951784,0.2396166134185303,0.4792332268370607,0.6837060702875399,0.7987220447284346,0.1782747603833865,1092.6517571884983,0.0248884924174843,60,38,2280,313,19,2,17,1.0,19,2,17,31.5,83.0,0.3795180722891566,420.6934316158295,492.45079159736633,0.8542852175162985,1.5789473684210529,1.5526315789473684,0.0263157894736842,2280,2242,1.0169491525423728,0.1061403508771929,0.1372807017543859,0.0311403508771929,0.1061403508771929,0.139607493309545,0.033467142432352,19,2,17,0,17,0.2396166134185303,1.8709216,0.0086871133210138,0.2396166134185303,0.4537003274689132,1092.6517571884983,0.1782747603833865,437.3329230718807,22.32,14.136,790.84,62.932,813.16,77.068
SLD2_03950,SLD2,T_0.372_180,0.372,180,110,73,2.0479581356048584,0.1884984025559105,0.4792332268370607,0.6230031948881789,0.7667731629392971,0.1782747603833865,1092.6517571884983,0.0248884924174843,60,38,2280,313,24,2,22,1.0,27,2,25,210.0,83.0,2.5301204819277108,488.2497806549072,492.45079159736633,0.991469176181376,1.5789473684210529,1.5526315789473684,0.0263157894736842,2280,2242,1.0169491525423728,0.1201754385964912,0.1372807017543859,0.0171052631578947,0.1201754385964912,0.139607493309545,0.0194320547130538,21,2,19,3,22,0.1884984025559105,2.0479581,0.0104637521273699,0.1884984025559105,0.4439788992978466,1092.6517571884983,0.1782747603833865,437.32709021497806,22.32,14.136,98.84,65.932,121.16,80.068
SLD2_03969,SLD2,T_0.400_180,0.4,180,372,403,3.031663179397583,0.2,0.4161290322580645,0.5645161290322581,0.635483870967742,0.1664516129032258,1091.9225806451614,0.0199767711962833,64,41,2624,310,11,7,4,1.0,21,7,14,393.5,61.5,6.3983739837398375,779.7127640247345,521.5218585729599,1.4950720688069763,1.5609756097560976,1.5365853658536586,0.024390243902439,2624,2583,1.0158730158730158,0.1619664634146341,0.118140243902439,0.0438262195121951,0.1619664634146341,0.1200154858691444,0.0419509775454897,1,7,6,10,16,0.2,3.0316632,0.022326344976303,0.2,0.4979665118079752,1091.9225806451614,0.1664516129032258,437.06781216514935,25.6,16.400000000000002,359.2,394.8,384.8,411.2
SLD2_03975,SLD2,T_0.400_180,0.4,180,468,151,6.5580644607543945,0.3806451612903225,0.4161290322580645,0.4354838709677419,0.4580645161290322,0.1664516129032258,1091.9225806451614,0.0199767711962833,64,41,2624,310,2,7,5,1.0,2,7,5,0.5,61.5,0.008130081300813,255.41421353816983,521.5218585729599,0.4897478587705982,12.8,1.5365853658536586,11.263414634146342,320,2583,0.1238869531552458,0.0495426829268292,0.118140243902439,0.0685975609756097,0.40625,0.1200154858691444,0.2862345141308556,2,7,5,0,5,0.3806451612903225,6.5580645,0.0946380094684943,0.3806451612903225,0.3432271333658037,1091.9225806451614,0.1664516129032258,436.97496853808406,25.6,16.400000000000002,455.2,142.8,480.8,159.2
SLD2_04226,SLD2,T_0.400_180,0.4,180,469,151,6.5580644607543945,0.3806451612903225,0.4161290322580645,0.4354838709677419,0.4580645161290322,0.1664516129032258,1091.9225806451614,0.0199767711962833,64,41,2624,310,2,7,5,1.0,2,7,5,0.0,61.5,0.0,252.0,521.5218585729599,0.4832012232230256,21.33333333333333,1.5365853658536586,19.796747967479675,192,2583,0.0743321718931475,0.048780487804878,0.118140243902439,0.0693597560975609,0.6666666666666666,0.1200154858691444,0.5466511807975223,2,7,5,0,5,0.3806451612903225,6.5580645,0.092503482572103,0.3806451612903225,0.3003215971675846,1091.9225806451614,0.1664516129032258,436.9492252163651,25.6,16.400000000000002,456.2,142.8,481.8,159.2
SLD2_04227,SLD2,T_0.400_180,0.4,180,470,151,6.5580644607543945,0.3806451612903225,0.4161290322580645,0.4354838709677419,0.4580645161290322,0.1664516129032258,1091.9225806451614,0.0199767711962833,64,41,2624,310,2,7,5,1.0,2,7,5,0.0,61.5,0.0,252.0,521.5218585729599,0.4832012232230256,21.33333333333333,1.5365853658536586,19.796747967479675,192,2583,0.0743321718931475,0.048780487804878,0.118140243902439,0.0693597560975609,0.6666666666666666,0.1200154858691444,0.5466511807975223,2,7,5,0,5,0.3806451612903225,6.5580645,0.092503482572103,0.3806451612903225,0.3003215971675846,1091.9225806451614,0.1664516129032258,436.9492252163651,25.6,16.400000000000002,457.2,142.8,482.8,159.2
SLD2_04228,SLD2,T_0.400_180,0.4,180,471,151,6.5580644607543945,0.3806451612903225,0.4161290322580645,0.4354838709677419,0.4580645161290322,0.1664516129032258,1091.9225806451614,0.0199767711962833,64,41,2624,310,2,7,5,1.0,2,7,5,0.0,61.5,0.0,252.0,521.5218585729599,0.4832012232230256,21.33333333333333,1.5365853658536586,19.796747967479675,192,2583,0.0743321718931475,0.048780487804878,0.118140243902439,0.0693597560975609,0.6666666666666666,0.1200154858691444,0.5466511807975223,2,7,5,0,5,0.3806451612903225,6.5580645,0.092503482572103,0.3806451612903225,0.3003215971675846,1091.9225806451614,0.1664516129032258,436.9492252163651,25.6,16.400000000000002,458.2,142.8,483.8,159.2
SLD2_04229,SLD2,T_0.400_180,0.4,180,472,151,6.5580644607543945,0.3806451612903225,0.4161290322580645,0.4354838709677419,0.4580645161290322,0.1664516129032258,1091.9225806451614,0.0199767711962833,64,41,2624,310,2,7,5,1.0,2,7,5,0.0,61.5,0.0,252.0,521.5218585729599,0.4832012232230256,21.33333333333333,1.5365853658536586,19.796747967479675,192,2583,0.0743321718931475,0.048780487804878,0.118140243902439,0.0693597560975609,0.6666666666666666,0.1200154858691444,0.5466511807975223,2,7,5,0,5,0.3806451612903225,6.5580645,0.092503482572103,0.3806451612903225,0.3003215971675846,1091.9225806451614,0.1664516129032258,436.9492252163651,25.6,16.400000000000002,459.2,142.8,484.8,159.2
SLD2_04230,SLD2,T_0.400_180,0.4,180,473,151,6.5580644607543945,0.3806451612903225,0.4161290322580645,0.4354838709677419,0.4580645161290322,0.1664516129032258,1091.9225806451614,0.0199767711962833,64,41,2624,310,2,7,5,1.0,2,7,5,0.0,61.5,0.0,252.0,521.5218585729599,0.4832012232230256,21.33333333333333,1.5365853658536586,19.796747967479675,192,2583,0.0743321718931475,0.048780487804878,0.118140243902439,0.0693597560975609,0.6666666666666666,0.1200154858691444,0.5466511807975223,2,7,5,0,5,0.3806451612903225,6.5580645,0.092503482572103,0.3806451612903225,0.3003215971675846,1091.9225806451614,0.1664516129032258,436.9492252163651,25.6,16.400000000000002,460.2,142.8,485.8,159.2
SLD2_04232,SLD2,T_0.400_180,0.4,180,475,151,6.5580644607543945,0.3806451612903225,0.4161290322580645,0.4354838709677419,0.4580645161290322,0.1664516129032258,1091.9225806451614,0.0199767711962833,64,41,2624,310,2,7,5,1.0,2,7,5,0.0,61.5,0.0,252.0,521.5218585729599,0.4832012232230256,21.33333333333333,1.5365853658536586,19.796747967479675,192,2583,0.0743321718931475,0.048780487804878,0.118140243902439,0.0693597560975609,0.6666666666666666,0.1200154858691444,0.5466511807975223,2,7,5,0,5,0.3806451612903225,6.5580645,0.092503482572103,0.3806451612903225,0.3003215971675846,1091.9225806451614,0.1664516129032258,436.9492252163651,25.6,16.400000000000002,462.2,142.8,487.8,159.2
SLD2_04233,SLD2,T_0.400_180,0.4,180,476,151,6.5580644607543945,0.3806451612903225,0.4161290322580645,0.4354838709677419,0.4580645161290322,0.1664516129032258,1091.9225806451614,0.0199767711962833,64,41,2624,310,2,7,5,1.0,2,7,5,0.0,61.5,0.0,252.0,521.5218585729599,0.4832012232230256,21.33333333333333,1.5365853658536586,19.796747967479675,192,2583,0.0743321718931475,0.048780487804878,0.118140243902439,0.0693597560975609,0.6666666666666666,0.1200154858691444,0.5466511807975223,2,7,5,0,5,0.3806451612903225,6.5580645,0.092503482572103,0.3806451612903225,0.3003215971675846,1091.9225806451614,0.1664516129032258,436.9492252163651,25.6,16.400000000000002,463.2,142.8,488.8,159.2
SLD2_04234,SLD2,T_0.400_180,0.4,180,477,151,6.5580644607543945,0.3806451612903225,0.4161290322580645,0.4354838709677419,0.4580645161290322,0.1664516129032258,1091.9225806451614,0.0199767711962833,64,41,2624,310,2,7,5,1.0,2,7,5,0.0,61.5,0.0,252.0,521.5218585729599,0.4832012232230256,21.33333333333333,1.5365853658536586,19.796747967479675,192,2583,0.0743321718931475,0.048780487804878,0.118140243902439,0.0693597560975609,0.6666666666666666,0.1200154858691444,0.5466511807975223,2,7,5,0,5,0.3806451612903225,6.5580645,0.092503482572103,0.3806451612903225,0.3003215971675846,1091.9225806451614,0.1664516129032258,436.9492252163651,25.6,16.400000000000002,464.2,142.8,489.8,159.2
SLD2_04235,SLD2,T_0.400_180,0.4,180,478,151,6.5580644607543945,0.3806451612903225,0.4161290322580645,0.4354838709677419,0.4580645161290322,0.1664516129032258,1091.9225806451614,0.0199767711962833,64,41,2624,310,2,7,5,1.0,2,7,5,0.0,61.5,0.0,252.0,521.5218585729599,0.4832012232230256,21.33333333333333,1.5365853658536586,19.796747967479675,192,2583,0.0743321718931475,0.048780487804878,0.118140243902439,0.0693597560975609,0.6666666666666666,0.1200154858691444,0.5466511807975223,2,7,5,0,5,0.3806451612903225,6.5580645,0.092503482572103,0.3806451612903225,0.3003215971675846,1091.9225806451614,0.1664516129032258,436.9492252163651,25.6,16.400000000000002,465.2,142.8,490.8,159.2
SLD2_04236,SLD2,T_0.400_180,0.4,180,479,151,6.5580644607543945,0.3806451612903225,0.4161290322580645,0.4354838709677419,0.4580645161290322,0.1664516129032258,1091.9225806451614,0.0199767711962833,64,41,2624,310,2,7,5,1.0,2,7,5,0.0,61.5,0.0,252.0,521.5218585729599,0.4832012232230256,21.33333333333333,1.5365853658536586,19.796747967479675,192,2583,0.0743321718931475,0.048780487804878,0.118140243902439,0.0693597560975609,0.6666666666666666,0.1200154858691444,0.5466511807975223,2,7,5,0,5,0.3806451612903225,6.5580645,0.092503482572103,0.3806451612903225,0.3003215971675846,1091.9225806451614,0.1664516129032258,436.9492252163651,25.6,16.400000000000002,466.2,142.8,491.8,159.2
SLD2_04237,SLD2,T_0.400_180,0.4,180,480,151,6.5580644607543945,0.3806451612903225,0.4161290322580645,0.4354838709677419,0.4580645161290322,0.1664516129032258,1091.9225806451614,0.0199767711962833,64,41,2624,310,2,7,5,1.0,2,7,5,0.0,61.5,0.0,252.0,521.5218585729599,0.4832012232230256,21.33333333333333,1.5365853658536586,19.796747967479675,192,2583,0.0743321718931475,0.048780487804878,0.118140243902439,0.0693597560975609,0.6666666666666666,0.1200154858691444,0.5466511807975223,2,7,5,0,5,0.3806451612903225,6.5580645,0.092503482572103,0.3806451612903225,0.3003215971675846,1091.9225806451614,0.1664516129032258,436.9492252163651,25.6,16.400000000000002,467.2,142.8,492.8,159.2
SLD2_04239,SLD2,T_0.400_180,0.4,180,482,151,6.5580644607543945,0.3806451612903225,0.4161290322580645,0.4354838709677419,0.4580645161290322,0.1664516129032258,1091.9225806451614,0.0199767711962833,64,41,2624,310,2,7,5,1.0,2,7,5,0.0,61.5,0.0,252.0,521.5218585729599,0.4832012232230256,21.33333333333333,1.5365853658536586,19.796747967479675,192,2583,0.0743321718931475,0.048780487804878,0.118140243902439,0.0693597560975609,0.6666666666666666,0.1200154858691444,0.5466511807975223,2,7,5,0,5,0.3806451612903225,6.5580645,0.092503482572103,0.3806451612903225,0.3003215971675846,1091.9225806451614,0.1664516129032258,436.9492252163651,25.6,16.400000000000002,469.2,142.8,494.8,159.2
SLD2_04240,SLD2,T_0.400_180,0.4,180,483,151,6.5580644607543945,0.3806451612903225,0.4161290322580645,0.4354838709677419,0.4580645161290322,0.1664516129032258,1091.9225806451614,0.0199767711962833,64,41,2624,310,2,7,5,1.0,2,7,5,0.0,61.5,0.0,252.0,521.5218585729599,0.4832012232230256,21.33333333333333,1.5365853658536586,19.796747967479675,192,2583,0.0743321718931475,0.048780487804878,0.118140243902439,0.0693597560975609,0.6666666666666666,0.1200154858691444,0.5466511807975223,2,7,5,0,5,0.3806451612903225,6.5580645,0.092503482572103,0.3806451612903225,0.3003215971675846,1091.9225806451614,0.1664516129032258,436.9492252163651,25.6,16.400000000000002,470.2,142.8,495.8,159.2
SLD2_04241,SLD2,T_0.400_180,0.4,180,484,151,6.5580644607543945,0.3806451612903225,0.4161290322580645,0.4354838709677419,0.4580645161290322,0.1664516129032258,1091.9225806451614,0.0199767711962833,64,41,2624,310,2,7,5,1.0,2,7,5,0.0,61.5,0.0,252.0,521.5218585729599,0.4832012232230256,21.33333333333333,1.5365853658536586,19.796747967479675,192,2583,0.0743321718931475,0.048780487804878,0.118140243902439,0.0693597560975609,0.6666666666666666,0.1200154858691444,0.5466511807975223,2,7,5,0,5,0.3806451612903225,6.5580645,0.092503482572103,0.3806451612903225,0.3003215971675846,1091.9225806451614,0.1664516129032258,436.9492252163651,25.6,16.400000000000002,471.2,142.8,496.8,159.2
SLD2_04242,SLD2,T_0.400_180,0.4,180,485,151,6.5580644607543945,0.3806451612903225,0.4161290322580645,0.4354838709677419,0.4580645161290322,0.1664516129032258,1091.9225806451614,0.0199767711962833,64,41,2624,310,2,7,5,1.0,2,7,5,0.0,61.5,0.0,252.0,521.5218585729599,0.4832012232230256,21.33333333333333,1.5365853658536586,19.796747967479675,192,2583,0.0743321718931475,0.048780487804878,0.118140243902439,0.0693597560975609,0.6666666666666666,0.1200154858691444,0.5466511807975223,2,7,5,0,5,0.3806451612903225,6.5580645,0.092503482572103,0.3806451612903225,0.3003215971675846,1091.9225806451614,0.1664516129032258,436.9492252163651,25.6,16.400000000000002,472.2,142.8,497.8,159.2
SLD2_04243,SLD2,T_0.400_180,0.4,180,486,151,6.5580644607543945,0.3806451612903225,0.4161290322580645,0.4354838709677419,0.4580645161290322,0.1664516129032258,1091.9225806451614,0.0199767711962833,64,41,2624,310,2,7,5,1.0,2,7,5,0.0,61.5,0.0,252.0,521.5218585729599,0.4832012232230256,21.33333333333333,1.5365853658536586,19.796747967479675,192,2583,0.0743321718931475,0.048780487804878,0.118140243902439,0.0693597560975609,0.6666666666666666,0.1200154858691444,0.5466511807975223,2,7,5,0,5,0.3806451612903225,6.5580645,0.092503482572103,0.3806451612903225,0.3003215971675846,1091.9225806451614,0.1664516129032258,436.9492252163651,25.6,16.400000000000002,473.2,142.8,498.8,159.2
SLD2_04244,SLD2,T_0.400_180,0.4,180,487,151,6.5580644607543945,0.3806451612903225,0.4161290322580645,0.4354838709677419,0.4580645161290322,0.1664516129032258,1091.9225806451614,0.0199767711962833,64,41,2624,310,2,7,5,1.0,2,7,5,0.0,61.5,0.0,252.0,521.5218585729599,0.4832012232230256,21.33333333333333,1.5365853658536586,19.796747967479675,192,2583,0.0743321718931475,0.048780487804878,0.118140243902439,0.0693597560975609,0.6666666666666666,0.1200154858691444,0.5466511807975223,2,7,5,0,5,0.3806451612903225,6.5580645,0.092503482572103,0.3806451612903225,0.3003215971675846,1091.9225806451614,0.1664516129032258,436.9492252163651,25.6,16.400000000000002,474.2,142.8,499.8,159.2
SLD2_04246,SLD2,T_0.400_180,0.4,180,489,151,6.5580644607543945,0.3806451612903225,0.4161290322580645,0.4354838709677419,0.4580645161290322,0.1664516129032258,1091.9225806451614,0.0199767711962833,64,41,2624,310,2,7,5,1.0,2,7,5,0.0,61.5,0.0,252.0,521.5218585729599,0.4832012232230256,21.33333333333333,1.5365853658536586,19.796747967479675,192,2583,0.0743321718931475,0.048780487804878,0.118140243902439,0.0693597560975609,0.6666666666666666,0.1200154858691444,0.5466511807975223,2,7,5,0,5,0.3806451612903225,6.5580645,0.092503482572103,0.3806451612903225,0.3003215971675846,1091.9225806451614,0.1664516129032258,436.9492252163651,25.6,16.400000000000002,476.2,142.8,501.8,159.2
SLD2_04247,SLD2,T_0.400_180,0.4,180,490,151,6.5580644607543945,0.3806451612903225,0.4161290322580645,0.4354838709677419,0.4580645161290322,0.1664516129032258,1091.9225806451614,0.0199767711962833,64,41,2624,310,2,7,5,1.0,2,7,5,0.0,61.5,0.0,252.0,521.5218585729599,0.4832012232230256,21.33333333333333,1.5365853658536586,19.796747967479675,192,2583,0.0743321718931475,0.048780487804878,0.118140243902439,0.0693597560975609,0.6666666666666666,0.1200154858691444,0.5466511807975223,2,7,5,0,5,0.3806451612903225,6.5580645,0.092503482572103,0.3806451612903225,0.3003215971675846,1091.9225806451614,0.1664516129032258,436.9492252163651,25.6,16.400000000000002,477.2,142.8,502.8,159.2
SLD2_04248,SLD2,T_0.400_180,0.4,180,491,151,6.5580644607543945,0.3806451612903225,0.4161290322580645,0.4354838709677419,0.4580645161290322,0.1664516129032258,1091.9225806451614,0.0199767711962833,64,41,2624,310,2,7,5,1.0,2,7,5,0.0,61.5,0.0,252.0,521.5218585729599,0.4832012232230256,21.33333333333333,1.5365853658536586,19.796747967479675,192,2583,0.0743321718931475,0.048780487804878,0.118140243902439,0.0693597560975609,0.6666666666666666,0.1200154858691444,0.5466511807975223,2,7,5,0,5,0.3806451612903225,6.5580645,0.092503482572103,0.3806451612903225,0.3003215971675846,1091.9225806451614,0.1664516129032258,436.9492252163651,25.6,16.400000000000002,478.2,142.8,503.8,159.2
SLD2_04249,SLD2,T_0.400_180,0.4,180,492,151,6.5580644607543945,0.3806451612903225,0.4161290322580645,0.4354838709677419,0.4580645161290322,0.1664516129032258,1091.9225806451614,0.0199767711962833,64,41,2624,310,2,7,5,1.0,2,7,5,0.0,61.5,0.0,252.0,521.5218585729599,0.4832012232230256,21.33333333333333,1.5365853658536586,19.796747967479675,192,2583,0.0743321718931475,0.048780487804878,0.118140243902439,0.0693597560975609,0.6666666666666666,0.1200154858691444,0.5466511807975223,2,7,5,0,5,0.3806451612903225,6.5580645,0.092503482572103,0.3806451612903225,0.3003215971675846,1091.9225806451614,0.1664516129032258,436.9492252163651,25.6,16.400000000000002,479.2,142.8,504.8,159.2
SLD2_04250,SLD2,T_0.400_180,0.4,180,493,151,6.5580644607543945,0.3806451612903225,0.4161290322580645,0.4354838709677419,0.4580645161290322,0.1664516129032258,1091.9225806451614,0.0199767711962833,64,41,2624,310,2,7,5,1.0,2,7,5,0.0,61.5,0.0,252.0,521.5218585729599,0.4832012232230256,21.33333333333333,1.5365853658536586,19.796747967479675,192,2583,0.0743321718931475,0.048780487804878,0.118140243902439,0.0693597560975609,0.6666666666666666,0.1200154858691444,0.5466511807975223,2,7,5,0,5,0.3806451612903225,6.5580645,0.092503482572103,0.3806451612903225,0.3003215971675846,1091.9225806451614,0.1664516129032258,436.9492252163651,25.6,16.400000000000002,480.2,142.8,505.8,159.2
SLD2_04251,SLD2,T_0.400_180,0.4,180,494,151,6.5580644607543945,0.3806451612903225,0.4161290322580645,0.4354838709677419,0.4580645161290322,0.1664516129032258,1091.9225806451614,0.0199767711962833,64,41,2624,310,2,7,5,1.0,2,7,5,0.0,61.5,0.0,252.0,521.5218585729599,0.4832012232230256,21.33333333333333,1.5365853658536586,19.796747967479675,192,2583,0.0743321718931475,0.048780487804878,0.118140243902439,0.0693597560975609,0.6666666666666666,0.1200154858691444,0.5466511807975223,2,7,5,0,5,0.3806451612903225,6.5580645,0.092503482572103,0.3806451612903225,0.3003215971675846,1091.9225806451614,0.1664516129032258,436.9492252163651,25.6,16.400000000000002,481.2,142.8,506.8,159.2
SLD2_04253,SLD2,T_0.400_180,0.4,180,496,151,6.5580644607543945,0.3806451612903225,0.4161290322580645,0.4354838709677419,0.4580645161290322,0.1664516129032258,1091.9225806451614,0.0199767711962833,64,41,2624,310,2,7,5,1.0,2,7,5,0.0,61.5,0.0,252.0,521.5218585729599,0.4832012232230256,21.33333333333333,1.5365853658536586,19.796747967479675,192,2583,0.0743321718931475,0.048780487804878,0.118140243902439,0.0693597560975609,0.6666666666666666,0.1200154858691444,0.5466511807975223,2,7,5,0,5,0.3806451612903225,6.5580645,0.092503482572103,0.3806451612903225,0.3003215971675846,1091.9225806451614,0.1664516129032258,436.9492252163651,25.6,16.400000000000002,483.2,142.8,508.8,159.2
